Ecoregion,ABDU,AGWT,ALFL,ALFL_CORE,AllWaterfowl,AMCR,AMCR_CORE,AMGO,AMGO_CORE,AMPI,AMPI_CORE,AMRE,AMRE_CORE,AMRO,AMRO_CORE,AMWI,ATSP,ATSP_CORE,BAWW,BAWW_CORE,BBWA,BBWA_CORE,BCCH,BCCH_CORE,BHCO_CORE,BHVI,BHVI_CORE,BLBW,BLBW_CORE,BLJA,BLJA_CORE,BLPW,BLPW_CORE,BOCH,BOCH_CORE,BRBL,BRBL_CORE,BRCR,BRCR_CORE,BRTH,BTBW,BTNW,BTNW_CORE,BUFF,BWTE,CANV,CavityNesters,CAWA,CAWA_CORE,CCSP_CORE,CEDW,CEDW_CORE,CHSP,CHSP_CORE,CMI,CMWA,CMWA_CORE,COGR_CORE,CONW,CONW_CORE,CORA,CORA_CORE,CORE,CORE_CORE,COYE,COYE_CORE,CSWA,CSWA_CORE,DEJU,DEJU_CORE,EABL,EAKI,EAKI_CORE,EAPH_CORE,EATO,EVGR,EVGR_CORE,FISP,FOSP,FOSP_CORE,GADW,GCKI,GCKI_CORE,GCTH,GCTH_CORE,GGOL,GMER,GPP,GRAJ,GRAJ_CORE,GroundNesters,GSCA,GSCO,HAFL,HETH,HETH_CORE,HOLA,HOLA_CORE,INBU,LCC,LCSP,LCSP_CORE,LED,LEFL,LEFL_CORE,LISP,LISP_CORE,MALL,MAWA,MAWA_CORE,MOWA,MOWA_CORE,NAWA,NAWA_CORE,NOPI,NOWA,NOWA_CORE,NSHO,OCWA,OCWA_CORE,OSFL,OSFL_CORE,OVEN,OVEN_CORE,OverwaterNesters,PAWA,PAWA_CORE,PHVI,PHVI_CORE,PIGR,PIGR_CORE,PISI,PISI_CORE,PUFI,PUFI_CORE,RBGR,RBGR_CORE,RBNU,RBNU_CORE,RCKI,RCKI_CORE,REDH,REVI,REVI_CORE,RNDU,RUBL,RUBL_CORE,RUDU,RWBL,RWBL_CORE,SAVS,SAVS_CORE,SCTA,SEWR,SOSP,SOSP_CORE,SWSP,SWSP_CORE,SWTH,SWTH_CORE,TEWA,TEWA_CORE,TOWA,TRES,TRES_CORE,VATH,VATH_CORE,VEER,VESP,VESP_CORE,WAVI,WAVI_CORE,WBNU,WCSP_CORE,WETA,WETA_CORE,WEWP,WEWP_CORE,WIWA,WIWA_CORE,WIWR,WIWR_CORE,WOTH,WTSP,WTSP_CORE,WWCR,WWCR_CORE,YBFL,YBFL_CORE,YRWA,YRWA_CORE,YWAR,YWAR_CORE,ForestBirds,ForestBirdsCore
101,0.97,0.909,1.072,1.089,0.997,0.828,0.864,0.872,0.858,0.668,0.246,1.134,1.305,0.969,0.835,1.011,0.4,0,0.97,1.111,1.226,1.385,0.971,1.173,0.032,1.092,1.247,0.961,0.933,0.861,0.86,0.733,0.315,1.208,1.041,0.998,0,1.158,1.214,0.992,0.835,1.137,1.357,1.072,0.993,0.996,1.065,1.036,1.148,0,0.982,1.241,0.997,0,0.079,1.144,1.298,1.004,1.307,1.744,0.999,0.475,0.424,0,1.166,1.301,0.833,0.912,1.005,1.011,0.987,0.982,0.255,0.784,1,1.06,1.268,1.002,0.628,0.642,0.966,1.289,1.293,0.418,0.079,1.037,1.078,0.166,0.921,0.914,0.929,0.95,0.439,1.001,1.085,1.04,0.989,0.084,0.998,0.133,0.957,0,0.049,1.106,1.24,1.014,1.08,1.043,1.285,1.273,1.061,1.139,1.355,1.383,0.751,0.973,0.984,0.959,0.889,NaN,0.96,0.877,0.98,1.002,1.015,1.083,1.209,1.432,1.363,0.909,0.714,1.16,1.479,1.046,1.293,0.983,0.905,1.264,1.32,1.048,1.053,0.971,0.994,1.13,1.055,0.626,0.024,0.984,0.941,0.19,0.724,0,0.885,0.949,0.855,0.912,1.067,1.169,1.103,1.105,1.311,1.438,0.967,0.962,0.541,0.95,0.368,0.724,0.994,0.002,1.015,0,0.998,0.26,1.057,NaN,1.007,NaN,0.8,0.717,1.334,1.244,0.996,1.199,1.048,0.976,1.015,1.262,1.169,1.169,1.243,0.867,0.376,1.039,1.037
103,0.703,0.562,1.224,2.03,0.85,0.83,0.12,0.934,0,0.587,0.436,1.149,1.047,0.886,0.941,1.012,0.557,0,0.951,1.272,2.01,2.69,0.888,0.469,NaN,1.374,28.889,1.046,NaN,0.993,NaN,0.361,0.188,1.193,1.011,1.006,NaN,1.062,1.251,1.008,1.379,1.336,1.104,1.133,0.947,0.955,0.935,1.037,0,NaN,0.96,0.422,1.036,NaN,0.365,1.207,0,1.009,1.143,NaN,0.963,0.228,0.66,0,1.189,1.743,1.113,NaN,1.253,1.473,1.004,1.006,0,NaN,1.006,1,0.911,1.006,0.633,0.902,1.009,1.22,1.102,0.479,0,1.053,0.896,0.398,1.046,1.27,0.792,0.731,0.559,0.534,1.04,1.05,0.995,0,0.998,0.328,1.07,NaN,0.162,1.34,28.242,1.129,1.313,1.222,1.998,1.623,1.124,NaN,1.665,2.048,0.692,0.772,0.992,0.845,0.938,NaN,1.012,1.522,0.934,NaN,0.852,0.979,NaN,1.866,1.634,0.721,0.889,0.828,1.199,1.062,0.86,1.074,NaN,1.275,1.148,1.274,1.135,0.874,1.245,NaN,0.724,0.898,0,0.939,1.005,0,0.694,0,0.991,1.001,0.914,0,0.998,0.738,1.188,1.083,2.208,2.397,0.401,0.97,0.018,0.63,0.026,0.942,1.006,NaN,0.599,0,1.009,0,0.838,NaN,0.905,0,0.688,0.701,2.633,1.909,0.932,1.678,1.348,1.127,1.815,1.169,1.248,1.36,3.062,0.851,0.185,1.14,2.329
137,0.982,0.965,0.957,0.187,0.873,0.733,0.128,0.911,0.008,0.994,0,0.887,0.888,0.864,0.364,0.875,0.848,NaN,1.038,1.411,1.293,1.934,0.865,0.463,1.225,1.009,1.053,0.904,NaN,0.988,0,0.972,NaN,1.124,1.625,1.008,1.344,1.191,1.923,0.979,0.848,0.833,0.749,0.983,0.773,0.875,0.957,1.113,1.467,1.396,0.983,0.979,0.998,1.004,0.079,1.373,2.032,0,1.211,1.19,1.005,1.368,0.969,NaN,0.967,0.167,0.899,NaN,1.003,0.697,0.976,0.921,0.196,0.014,1.006,1.013,1.022,1.001,0.958,NaN,0.848,0.891,0.733,0.898,NaN,0.726,0.818,0.263,1.23,1.582,0.836,0.824,0.784,0.889,1.032,0.193,0.913,0.038,0.986,0.065,1.356,1.748,0.036,0.832,0.983,0.951,0.807,0.729,1.055,NaN,0.878,0.833,1.04,NaN,0.907,0.988,0.646,0.884,0.936,0.884,1.011,1.113,1.091,1.149,0.861,1.258,1.605,0.999,1.137,0.974,0,0.888,1,0.885,0.184,0.792,0.704,0.998,1.001,1.121,1.391,1.001,0.994,1.128,0.909,1.064,NaN,0.977,0.812,0.35,0.801,0.009,0.981,1.306,0.854,0.114,1.038,NaN,1.053,1.117,1.304,1.15,0.907,0.91,0.063,0.798,0,0.879,0.969,1.224,0.508,0.357,0.992,NaN,1.081,1.021,0.864,1.031,0.932,0.769,1.096,NaN,0.986,0.956,0.779,1.101,1.578,0.974,NaN,1.025,1.079,0.78,0.581,1.015,1.014
138,1.022,1.049,0.976,0.854,0.645,0.436,0.698,0.69,0.263,1,NaN,0.802,0.844,0.813,0.189,0.636,1.022,NaN,1.072,1.262,1.846,2.665,0.834,0.639,0.988,1.011,0.975,1.135,1.575,1.025,1.09,0.984,0,1.22,3.081,0.934,1.013,1.304,2.859,0.825,0.983,0.883,0.573,0.948,0.379,0.513,1.073,1.151,1.197,0.992,1.01,1.148,1.149,1.173,0.062,1.684,2.207,0.181,1.112,1.037,1.033,1.528,1.088,NaN,0.954,0.624,0.929,0.406,1.307,1.717,0.925,0.752,0.888,0.548,1,1.205,1.056,1.013,1.212,1.774,0.295,1.165,0.916,1.063,NaN,1.002,1.202,0.453,1.665,2.811,0.524,0.654,0.83,1.015,1.263,2.204,0.614,0.135,0.962,0.411,1.02,1.142,0.078,0.751,0.997,0.862,0.369,0.491,1.361,3.595,0.76,0.37,1.405,4.772,0.444,1.071,1.012,0.419,0.958,0.945,1.109,2.693,1.151,0.888,0.736,1.828,2.347,1.07,1.713,0.986,0,1.061,1.074,0.912,0.662,0.657,0.915,1.043,0.968,1.535,2.079,0.381,0.84,0.938,1.305,1.252,2.294,0.356,0.474,0.856,0.449,0.054,1.041,1.134,0.644,0.59,1.151,0.08,1.399,2.184,1.794,2.132,0.997,0.732,0.556,0.932,0,0.893,0.606,0.939,0.697,0.457,1.022,NaN,1.041,0.985,0.76,0.979,0.985,0,1.202,1.724,1.013,0.871,0.547,1.306,3.747,1.337,NaN,1.361,2.187,0.523,0.322,1.147,1.518
139,1.028,0.997,0.946,0.955,1.015,1.006,1.303,1.109,1.395,1,NaN,1.174,1.068,0.997,1.155,0.858,0.988,NaN,1.11,1.087,1.19,1.047,1.032,1.104,1.349,0.972,1.007,1.503,1.314,1.157,1.483,0.83,NaN,0.987,0.893,1.045,1.208,1.083,1.062,0.995,1.118,1.166,1.081,1.072,0.969,0.892,1.087,1.211,1.07,0.973,1.079,1.317,1.01,0.995,0.068,1.203,1.108,0.882,1.022,1.04,1.007,1.073,0.943,NaN,1.071,1.467,1.312,1.498,0.911,0.357,1.014,1.003,1.368,1.427,1.014,1.165,1.099,1,0.715,0,0.794,1.122,1.532,0.981,NaN,1.094,1.075,0.133,0.928,0.841,0.987,0.858,0.791,0.986,0.936,0.653,0.974,0.696,1.018,0.133,1.067,0.946,0.06,1.027,1.04,0.876,0.726,1.045,0.971,0.929,1.079,1.151,1.245,1.91,0.879,0.923,0.399,0.922,0.773,0.432,0.914,0.459,1.145,1.045,0.991,0.916,0.619,1.092,1.11,0.945,0,1.081,1.034,1.034,2.028,1.095,1.058,1.046,1.028,0.981,0.841,0.864,1.136,1.074,1.174,0.912,0,0.929,1.029,1.146,0.945,0.588,1.068,1.036,1.051,1.235,1.034,0.59,0.981,0.977,0.953,1.014,0.989,0.973,0.901,0.905,NaN,1.114,1.026,1.566,1.06,1.358,1.018,NaN,0.886,0.967,0.939,0.588,0.87,0,1.004,1.124,1.003,0.965,0.827,0.912,0.762,0.899,1.658,0.981,1.001,0.972,0.971,1.02,0.945
142,1.027,1.574,0.853,0.253,1.363,1.284,2.729,1.173,3.382,1,NaN,1.097,1.147,1.026,NaN,1.49,0.983,NaN,1.042,0.997,0.769,0.988,1.03,1.091,1.522,0.734,0.734,1.27,2.045,1.263,2.294,0.773,NaN,0.904,0.48,1.346,1.389,0.938,1.055,0.994,1.061,0.753,0.549,1.45,1.334,1.128,1.33,0.934,1.03,1.071,1.145,2.306,1.026,1,0.265,1.194,1.016,0.642,0.89,1.031,1.039,1.144,0.999,NaN,1.096,3.155,0.971,0,0.834,0.034,1.007,1.058,2.557,2.363,1.035,1.238,1.05,1,0.813,NaN,1.098,1.069,1.401,0.987,NaN,0.81,0.811,0.169,0.833,0.782,1.437,1.151,0.757,1.048,0.943,1.045,0.999,0.337,1.066,0.217,1.14,0.991,0.139,0.965,1,0.728,0.412,1.469,0.928,0.261,0.749,0.597,1.302,5.831,1.605,0.856,0,1.747,0.827,0.061,0.885,0.116,0.859,0.95,1.211,1.125,1.285,0.929,0.772,0.917,NaN,0.751,0.859,0.988,5.831,0.794,1.046,0.933,1.004,0.893,0.311,1.015,1.012,1.042,1.455,1.045,0,1.119,1.197,2.043,1.06,0.045,1.11,0.944,1.213,2.218,0.983,1.141,0.99,0.99,0.727,1,0.998,1.011,0.626,0.932,NaN,1.311,1.39,2.135,1.148,2.712,1.038,NaN,0.813,1,1.077,1.865,0.855,NaN,0.708,0.637,1.001,0.783,0.215,0.798,0.364,0.923,1.222,0.784,0.809,1.009,0.694,0.937,1.115
143,1.025,0.888,1.109,1.905,0.731,0.725,1,0.829,0.19,1,NaN,0.988,1,0.953,0.999,0.636,1,NaN,1.038,1.039,1.068,0,0.996,1,0.326,1.116,1.025,0.942,0.558,0.945,0.122,1.112,NaN,1.074,2.711,0.84,0.17,1.01,NaN,0.95,1.607,1.255,1,0.85,0.49,0.681,0.837,1.099,1.045,0.403,1.058,1.194,1.032,1.006,0.272,0.994,NaN,0.077,0.686,0.841,1.011,1.659,0.999,NaN,1.03,1.207,0.928,0.159,1.217,1.842,0.981,0.829,0.237,0.352,0.991,1.008,1.063,1.003,1.246,NaN,0.487,1.289,1.296,1,NaN,0.967,1.149,0.105,1.17,NaN,0.66,0.704,0.971,0.994,1.167,2.711,0.777,0.187,1.045,0.2,0.741,0.256,0.019,0.904,0.997,1.127,1.358,0.601,1.252,2.708,0.991,0.999,1.223,NaN,0.678,1.115,1.197,0.536,0.923,0,1.077,2.711,0.943,1.024,0.775,1.147,NaN,1.161,1.075,1.023,NaN,1.126,1.005,1.102,1.171,0.706,0.989,1.089,1,1.264,2.464,0.56,0.915,1.002,0.903,1.006,NaN,0.655,0.616,0.264,0.695,0.022,1.092,0.864,0.764,0.411,1.134,NaN,1.179,1.529,1.224,1.346,0.996,0.875,1.083,1.039,1.668,0.957,0.771,0.121,1.1,1.001,0.999,NaN,0.779,0.736,0.817,0.611,1.089,NaN,1.192,1.589,1.016,1.093,1.037,1.177,2.317,1.25,NaN,1.218,1.415,0.728,0.805,1.066,1.267
145,0.892,0.959,1.018,1.083,0.857,0.848,0.986,0.926,0.345,1,1.025,0.954,0.99,0.969,1.002,0.802,1.035,NaN,0.972,0.887,1.024,1.374,0.968,1.002,0.315,1.02,0.971,0.971,0.537,0.974,0.241,1.099,1.241,1.081,1.263,0.947,0.074,1.017,1.437,0.981,1.048,1.02,1.008,0.869,0.784,0.848,0.917,0.99,0.907,0.325,0.981,1.002,1.034,1.003,0.068,0.998,NaN,0.496,0.843,0.768,0.995,0.974,1.027,NaN,0.991,0.998,0.963,0.32,1.094,1.137,0.986,0.93,0.403,0.311,0.997,0.993,1.039,1.001,1.11,1.198,0.705,1.066,1.032,1.014,NaN,0.945,0.995,0.058,1.094,1.259,0.829,0.861,0.829,0.966,1.061,1.248,0.889,0.31,1.001,0.074,0.902,0.106,0.015,0.921,0.916,1.055,1.063,0.784,1.06,1.202,0.971,0.938,1.029,1.182,0.841,1.026,1.077,0.77,0.999,0.885,1.035,1.096,0.93,0.865,0.866,1.031,NaN,0.92,0.883,1.054,1.104,1.083,1.005,1.026,1.021,0.864,0.881,1.032,1.002,1.127,1.192,0.72,0.901,0.869,0.937,1.01,0,0.799,0.81,0.404,0.82,0.092,1.013,0.95,0.884,0.525,1.008,NaN,1.045,1.123,1.116,1.203,0.978,0.938,0.976,1.058,1.099,0.976,0.917,0.082,0.901,1.001,0.997,NaN,0.899,0.606,0.948,0.964,1.073,1.109,1.053,1.252,0.991,1.026,1.032,1.071,1.184,1.081,1.168,1.109,1.097,0.881,0.567,1.016,1.01
148,0.778,1.529,0.922,0,1.435,1.028,0.995,1.231,1.046,1,NaN,1.397,1.073,0.949,0.054,1.568,0.994,NaN,1.017,1,0.462,0.963,0.997,1.076,1.209,0.812,0.979,0.991,1.004,0.983,1.003,0.992,NaN,0.952,1.587,1.346,3.197,0.943,1,0.988,1.034,1.209,1.106,1.786,2.009,1.953,1.342,1.4,1,1.844,0.935,0.999,0.972,1,0.483,0.711,1.005,1.126,1.234,1.045,0.922,1,0.995,NaN,1.049,1.066,1.146,1.014,0.824,0,1.019,1.12,1.484,1.021,1.035,0.942,1,0.997,0.883,NaN,1.638,0.728,0.001,0.994,NaN,1.332,0.969,0.21,0.877,0.649,1.495,1.361,0.729,1.005,0.834,0.445,0.991,1.117,0.922,0.215,1.578,1.007,0.057,1.045,1,0.915,0,1.544,0.666,0.611,1.083,1,0.899,1.138,1.373,0.874,NaN,2.032,0.851,NaN,0.984,0,1.217,1,1.391,0.705,0.417,0.99,1.106,1.002,NaN,0.927,0.715,0.895,0,1.399,1,0.935,1,0.757,0.403,1.88,1.161,1,1.341,0.881,NaN,1.965,1.461,1.322,1.057,0.393,1.092,1.46,1.247,1.022,0.803,0.568,0.775,0.195,0.754,1.008,1.006,0.773,0.679,1,NaN,0.885,1.213,1.838,1.151,4.42,1.044,NaN,1.064,1.131,1.005,NaN,0.961,NaN,0.707,0.01,0.975,0.894,0.856,0.821,0.084,0.76,0,0.767,0.37,1.061,1.064,0.94,0.761
149,1.046,0.695,0.894,0.117,0.53,0.541,1.01,1.18,1.014,1,NaN,1.843,1.06,0.795,0.042,0.359,0.999,NaN,1.41,1.085,2.932,4.994,0.86,1.03,1.01,1.085,1.429,2.424,1.338,1.148,1.136,0.995,NaN,1.138,9.097,0.664,0.976,1.655,2.226,0.853,0.859,1.469,1.153,0.666,0.52,0.508,0.76,2.09,1.114,1.015,1.145,1.05,1.243,1.247,0.265,2.682,2.692,0.738,1.596,1.056,1.04,1.36,0.998,NaN,1.22,1.101,2.005,1.457,1.201,0.056,1.019,0.822,0.962,1.1,1.02,1.475,1.039,1.018,0.962,NaN,0.264,1.139,0.222,1,NaN,1.013,1.591,0.484,1.57,10.317,0.492,0.391,0.647,0.951,1.262,13.985,0.645,0.48,1.008,0.492,1.291,1.116,0.199,0.944,1.025,0.696,0.004,0.602,1.557,13.216,1.154,1.045,1.844,8.475,0.294,1.083,NaN,0.336,1.007,0,1.042,0,1.958,1.098,0.544,1.762,13.871,1.208,1.289,0.971,NaN,0.852,1.132,0.904,0.089,1.221,1.051,1.19,1.035,1.53,8.786,0.441,1.31,1.128,1.193,1.043,0,0.431,0.847,0.972,0.515,0.341,1.228,1.482,0.903,1.021,1.105,0,1.34,6.688,2.347,4.333,0.988,0.714,0.61,0.959,0,1.051,0.477,1.016,0.804,0.696,1.073,NaN,0.904,0.989,0.722,0.035,0.999,NaN,1.046,6.993,1.053,0.989,1.244,0.976,0.008,0.958,NaN,1.597,4.944,0.721,0.664,1.331,3.02
155,0.582,1.102,0.969,NaN,0.8,1.023,0.988,0.938,0.988,1,NaN,1.161,0.983,0.957,0.167,0.912,1,NaN,0.866,0.907,0.917,0.764,0.96,0.988,0.988,0.92,0.771,1.013,0.946,0.595,0.989,1.005,NaN,0.924,3.834,0.965,1.124,0.902,0.983,0.994,0.971,1.044,0.967,1.481,0.67,0.822,1.181,1.169,0.997,0.993,0.95,0.988,0.916,0.928,0.14,0.766,0.811,1.024,1.151,1.013,0.94,0.989,1,NaN,0.664,0.988,0.823,0.91,0.895,NaN,0.896,0.868,0.988,0.988,0.972,1.059,1.015,0.971,1,NaN,0.698,0.924,0,1,NaN,1.141,1.127,0.134,0.789,NaN,0.737,1.23,1.075,1.01,0.827,0,0.914,0.841,0.731,0.175,1.119,0.988,0.077,1.007,0.988,1.001,NaN,0.806,0.715,0,0.865,0.927,0.557,0.262,0.609,0.875,NaN,0.564,1.005,NaN,0.994,NaN,1.05,0.942,0.847,0.624,0.055,0.838,0.594,0.997,NaN,1.065,0.153,0.976,0,0.907,0.988,0.996,0.971,0.813,NaN,0.745,0.815,0.988,0.935,0.963,NaN,0.641,1.134,1.005,0.85,0.877,1.048,0.84,0.899,0.988,0.72,0.444,0.86,3.834,1.011,1.339,1.001,1.033,1.01,1.001,NaN,0.735,1.503,0.995,1.117,1.313,0.885,NaN,1.077,1.187,1.029,2.556,0.973,NaN,0.865,NaN,0.983,0.842,0.313,1.007,NaN,0.911,NaN,0.859,0.019,1.099,1.094,0.93,0.946
156,1,1,1,NaN,1,1,1,1,1,1,NaN,1,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,1,NaN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,NaN,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,NaN,1,1,NaN,1,NaN,1,1,0,1,NaN,1,1,1,1,1,NaN,1,1,1,0,1,1,0,1,1,1,NaN,1,1,NaN,1,1,1,1,1,1,NaN,1,1,NaN,1,NaN,1,1,1,1,NaN,1,1,1,NaN,1,1,1,NaN,1,1,1,1,1,NaN,1,1,1,1,1,NaN,1,1,1,1,1,1,1,1,1,1,NaN,1,NaN,1,1,1,1,1,1,NaN,1,1,1,1,1,1,NaN,1,NaN,1,NaN,1,NaN,1,NaN,1,1,1,1,NaN,1,NaN,1,1,1,1,1,1
207,0.15,1.109,1.653,7.627,0.951,1.195,4.491,0.94,5.211,0.698,3.478,1.415,4.747,1.141,4.484,0.947,0.686,0.175,1.216,0,1.019,NaN,1.207,4.888,NaN,1.165,3.799,1.344,NaN,1.04,NaN,1.057,0,1.165,4.76,0.984,NaN,0.973,NaN,0.996,1.318,1.435,4.981,1.794,2.15,1.302,1.03,1.15,0,10.132,1.139,5.504,1.529,5.272,0.647,0.829,NaN,4.668,0.859,NaN,1.048,5.106,0.883,NaN,1.211,3.523,1.046,NaN,1.622,5.054,1.002,0.988,NaN,NaN,0.995,1.074,4.675,1,0.582,1.758,1.343,1.379,4.538,0.856,NaN,0.938,0.561,0.585,1.463,6.598,0.975,0.889,0.276,0.874,0.728,5.275,1.067,2.026,1.101,0.47,0.924,NaN,0.114,1.106,NaN,1.649,6.303,1.487,1.242,4.555,1.509,2.763,1.174,NaN,0.579,1.507,5.364,1.23,0.992,4.005,1.112,4.463,1.435,0,0.798,1.093,NaN,1.049,NaN,0.933,4.472,1.551,4.465,1.154,4.679,1.324,10.132,1.566,4.849,1.904,6.105,1.302,1.129,0,0.997,0.993,NaN,1.295,0.995,NaN,0.909,NaN,1.178,0.994,1.04,5.402,1.402,NaN,1.128,4.709,1.239,10.132,0.687,1.076,4.594,0.824,4.465,1.303,0.962,NaN,1.341,4.465,1.019,NaN,1.073,3.119,0.956,4.447,0.923,4.448,1.836,NaN,1.012,1.959,5.246,1.063,7.434,1.595,2.542,1.94,5.857,1.206,2.745,1.207,4.357
217,1.062,0.76,0.955,1.122,0.785,1.614,8.871,1.578,14.551,1.001,NaN,2.383,2.287,0.993,0,0.825,0.774,NaN,2.409,2.057,1.879,2.07,1.957,2.431,0,1.795,1.476,4.779,4.005,2.545,5.9,0.285,0,0.788,1.008,1.007,NaN,1.21,1.009,1.01,4.09,2.159,2.35,0.987,0.984,0.888,0.868,2.262,2.34,NaN,1.603,1.378,0.925,0,0.679,0.911,1.23,4.806,1.779,2.846,1.014,1.055,0.731,NaN,1.607,1.141,4.761,4.86,0.421,0.173,1.041,1.021,0,14.039,1.003,1.567,1.919,1.008,0.126,0,0.977,1.367,1.037,0.908,NaN,0.867,0.871,0.563,0.548,0.301,0.788,0.318,0.201,0.944,1.196,1.009,1.01,0,0.965,0.23,0.925,0,0.144,1.443,1.305,0.484,0.339,0.72,2.223,1.561,4.457,2.57,3.042,2.212,0.381,0.335,0.25,0.878,0.334,0,0.583,0.026,2.422,2.177,0.666,0.318,0.229,1.626,1.875,0.618,0,0.879,0,1.528,2.062,1.908,4.047,1.321,1.306,0.688,0.787,0.91,2.722,2.14,0.816,0.396,0,0.919,1.084,0,0.752,0,1.341,1.047,1.909,7.297,0.701,1.009,0.815,0.479,0.65,0.463,0.905,1.024,0.231,0.455,NaN,4.838,1.006,NaN,1.115,NaN,1.07,NaN,0.702,NaN,0.851,NaN,0.263,0,1.278,1.009,1.046,1.314,1.014,0.715,0.483,1.536,1.048,0.776,0.559,0.497,0.032,1.374,1.364
