indicator,boreal,ecoz4,ecoz6,ecoz9,ecoz10,ecoz14,ecoz15,ecop4.3,ecop6.1,ecop6.2,ecop6.3,ecop6.5,ecop6.6,ecop9.1,ecop9.2,ecop9.3,ecop10.2,ecop14.4,ecop15.2,ecor64,ecor65,ecor88,ecor90,ecor91,ecor93,ecor94,ecor96,ecor97,ecor99,ecor100,ecor101,ecor103,ecor137,ecor138,ecor139,ecor142,ecor143,ecor145,ecor148,ecor149,ecor155,ecor156,ecor207,ecor217
ClimateMoisture,0.166,0.285,0.246,0.182,0,0.443,0.842,0.211,0.887,0.143,0.255,0.208,0.043,0.093,0.156,0.367,0,0.647,0.81,0.111,0.107,0.845,0.451,0.325,0.128,0.157,0.149,0.249,0.066,0.26,0.079,0.365,0.079,0.062,0.068,0.265,0.272,0.068,0.483,0.265,0.14,0,0.647,0.679
PrimaryProductivity,0.527,0.67,0.264,0.216,0,0.613,0.721,0.442,0.317,0.118,0.206,0.098,0.082,0.108,0.307,0.173,0,0.585,0.683,0.436,0.275,0.352,0.236,0.14,0.015,0.166,0.14,0.126,0.067,0.428,0.166,0.398,0.263,0.453,0.133,0.169,0.105,0.058,0.21,0.484,0.134,0,0.585,0.563
LandCover,0.409,0.533,0.23,0.229,0,0.326,0.402,0.287,0.4,0.103,0.199,0.065,0.056,0.063,0.272,0.162,0,0.47,0.342,0.338,0.382,0.402,0.178,0.115,0.098,0.126,0.099,0.101,0.073,0.287,0.133,0.328,0.065,0.411,0.133,0.217,0.2,0.074,0.215,0.492,0.175,0,0.47,0.23
LakeEdgeDensity,0.081,0.471,0.06,0.112,0,0.155,0.193,0.311,0.285,0.053,0.02,0.102,0.015,0.011,0.054,0.033,0,0.114,0.182,0.355,0.248,0.176,0.167,0.213,0.11,0.064,0.048,0.032,0.032,0.232,0.049,0.162,0.036,0.078,0.06,0.139,0.019,0.015,0.057,0.199,0.077,0,0.114,0.144
ALFL_CORE,1.321,0.375,1.117,1.705,NaN,21.413,1.255,0.372,0,1.241,1.431,1.474,1.115,1.184,0.766,0,NaN,7.627,1.119,0.184,1.032,0,1.774,1.571,1.315,0.708,1.39,0.8,1.082,1.095,1.089,2.03,0.187,0.854,0.955,0.253,1.905,1.083,0,0.117,NaN,NaN,7.627,1.122
AMCR_CORE,2.686,2.421,1.451,1.024,1,11.06,17.149,0.874,0.84,1.237,0.508,1.001,0.995,1.018,1.016,0.996,1,4.491,14.586,0.569,4.912,0.724,1.274,1.002,0.999,1.541,0.911,1.006,0.998,3.22,0.864,0.12,0.128,0.698,1.303,2.729,1,0.986,0.995,1.01,0.988,1,4.491,8.871
AMGO_CORE,2.551,6.737,1.512,0.676,1,9.245,30.218,2.366,0,1.348,0.438,0.996,0.995,0.334,0.817,1.027,1,5.211,25.147,0.863,6.996,0,1.269,1.002,0.99,1.849,1.207,1.025,0.982,4.138,0.858,0,0.008,0.263,1.395,3.382,0.19,0.345,1.046,1.014,0.988,1,5.211,14.551
AMPI_CORE,0.034,0,0.18,2.694,NaN,8.821,0,0.002,0,0,0.148,NaN,NaN,1.217,NaN,NaN,NaN,3.478,0,0,0.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.246,0.436,0,NaN,NaN,NaN,NaN,1.025,NaN,NaN,NaN,NaN,3.478,NaN
AMRE_CORE,2.685,0.892,1.602,1.079,1,10.982,4.81,0.355,0.112,1.276,1.253,1.001,1.005,0.973,1.113,1.041,1,4.747,3.984,0.496,0.127,0.117,1.513,1.002,0.999,1.065,1.015,1.006,1.004,2.202,1.305,1.047,0.888,0.844,1.068,1.147,1,0.99,1.073,1.06,0.983,1,4.747,2.287
AMRO_CORE,0.712,0.023,0.858,1.096,1,11.228,0,0.093,0,0.642,0.282,0.739,0.837,0.986,0.42,0.144,1,4.484,0,0,3.185,0,0.014,0.555,1.384,0.942,0.466,0.571,0.905,0.118,0.835,0.941,0.364,0.189,1.155,NaN,0.999,1.002,0.054,0.042,0.167,1,4.484,0
ATSP_CORE,0,0,0,NaN,NaN,0.247,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.175,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.175,NaN
BAWW_CORE,2.387,2.411,1.33,0.905,1,0,4.327,0.893,2.546,1.169,1.666,1.001,1.004,1.049,1.139,0.952,1,0,3.583,0.837,0.095,2.639,1,1.002,0.999,1.054,1.042,1.006,1.005,3.325,1.111,1.272,1.411,1.262,1.087,0.997,1.039,0.887,1,1.085,0.907,1,0,2.057
BBWA_CORE,2.561,6.118,1.397,1.001,1,NaN,4.354,2.194,2.167,1.179,1.607,1.283,1.166,1.31,1.413,0.822,1,NaN,3.604,2.039,0.077,1.994,1.026,1.405,1.115,1.01,1.077,1.297,1.109,3.007,1.385,2.69,1.934,2.665,1.047,0.988,0,1.374,0.963,4.994,0.764,1,NaN,2.07
BCCH_CORE,2.638,0,1.486,1.049,1,12.572,5.112,0,0.353,1.206,0.945,1.001,1.003,0.976,1.031,1.047,1,4.888,4.234,0,0,0.433,1.121,1.002,0.999,1.029,1.044,1.006,1.002,3.09,1.173,0.469,0.463,0.639,1.104,1.091,1,1.002,1.076,1.03,0.988,1,4.888,2.431
BHCO_CORE,0.834,1.172,0.542,0.815,1,0,0,1.193,0.049,0.186,0.052,0.552,0.546,0.662,0.971,1.13,1,NaN,0,1.049,1.052,0.109,0.048,0.556,1.422,0.575,0.251,1.072,0.308,NaN,0.032,NaN,1.225,0.988,1.349,1.522,0.326,0.315,1.209,1.01,0.988,1,NaN,0
BHVI_CORE,2.352,1.155,1.231,1.075,1,5.19,3.104,0.424,1.493,1.109,2.033,1.089,1.018,1.023,1.226,0.844,1,3.799,2.571,0.596,0.065,1.408,1.001,1.147,0.999,0.997,1.011,1.007,1.025,2.052,1.247,28.889,1.053,0.975,1.007,0.734,1.025,0.971,0.979,1.429,0.771,1,3.799,1.476
BLBW_CORE,3.067,0,1.716,0.936,1,0,8.419,0,4.07,1.254,1.523,1.001,1,0.644,1.415,0.973,1,NaN,6.976,0,0,3.167,1.13,1.002,0.999,1.299,1.008,1.006,1.006,4.379,0.933,NaN,NaN,1.575,1.314,2.045,0.558,0.537,1.004,1.338,0.946,1,NaN,4.005
BLJA_CORE,3.081,0,1.785,0.858,1,0,12.391,0,3.715,1.36,1.404,1.001,0.987,0.287,1.23,0.996,1,NaN,10.275,0,0,2.975,1.216,1.002,0.999,1.892,1.043,1.009,0.991,4.329,0.86,NaN,0,1.09,1.483,2.294,0.122,0.241,1.003,1.136,0.989,1,NaN,5.9
BLPW_CORE,0.067,0.151,0.144,1.788,NaN,0,0,0.508,0,0,0.174,NaN,0.983,1.488,0,NaN,NaN,0,0,0.328,0.933,0,NaN,NaN,NaN,NaN,NaN,NaN,0.916,0,0.315,0.188,NaN,0,NaN,NaN,NaN,1.241,NaN,NaN,NaN,NaN,0,0
BOCH_CORE,1.233,4.563,0.925,1.229,NaN,12.603,1.887,1.915,3.134,0.809,1.004,NaN,1.128,1.326,1.165,1.303,NaN,4.76,1.594,2.001,0.229,3.581,0.544,NaN,NaN,0.26,1.455,NaN,1.052,0.966,1.041,1.011,1.625,3.081,0.893,0.48,2.711,1.263,1.587,9.097,3.834,NaN,4.76,1.008
BRBL_CORE,1.019,1.6,0.044,0.797,1,0,NaN,1.382,0,0.289,0,0,1.031,0.608,0.842,2.003,1,NaN,NaN,1.162,0.741,NaN,0,0,NaN,NaN,0.259,2.195,0,NaN,0,NaN,1.344,1.013,1.208,1.389,0.17,0.074,3.197,0.976,1.124,1,NaN,NaN
BRCR_CORE,1.786,1.878,1.273,1.056,1,NaN,1.359,0.676,1.729,1.026,1.847,1.058,1.222,1.301,1.451,0.975,1,NaN,1.177,0.846,0,1.663,1.001,1.125,0.954,1.022,1.068,1.438,1.135,1.008,1.214,1.251,1.923,2.859,1.062,1.055,NaN,1.437,1,2.226,0.983,1,NaN,1.009
BTNW_CORE,2.792,0,1.574,1.152,1,12.968,4.941,0,0.113,1.256,1.085,1.001,1.005,1.032,1.152,1.047,1,4.981,4.092,0,0,0.096,1.386,1.002,0.999,1.052,1.015,1.006,1.004,2.41,1.357,1.104,0.749,0.573,1.081,0.549,1,1.008,1.106,1.153,0.967,1,4.981,2.35
CAWA_CORE,2.603,4.718,1.488,0.928,1,0,4.922,1.709,2.957,1.158,1.874,1.001,1.003,1.057,1.134,0.994,1,0,4.076,1.66,0.091,2.821,1.012,1.002,0.999,0.998,1.037,1.006,1.002,3.222,1.148,0,1.467,1.197,1.07,1.03,1.045,0.907,1,1.114,0.997,1,0,2.34
CCSP_CORE,1.067,1.554,0.036,0.785,1,2.615,NaN,1.282,0,0.067,0,0,1.979,0.73,0.858,1.464,1,10.132,NaN,1.146,0.857,0,0,0,NaN,NaN,0.657,2.318,NaN,NaN,0,NaN,1.396,0.992,0.973,1.071,0.403,0.325,1.844,1.015,0.993,1,10.132,NaN
CEDW_CORE,2.533,2.006,1.368,1.109,1,13.296,2.897,0.721,0.836,1.086,1.395,1.001,1.004,1.193,1.267,0.993,1,5.504,2.399,0.635,0,1.338,1,1.002,0.999,0.997,1.001,1.006,1.004,1.753,1.241,0.422,0.979,1.148,1.317,2.306,1.194,1.002,0.999,1.05,0.988,1,5.504,1.378
CHSP_CORE,1.058,1.584,0.285,1.044,1,13.225,0,1.015,1.181,0.63,0,0.708,0.143,1.001,1.072,0.96,1,5.272,0,1.002,1.04,1.034,0.872,0.728,1.098,0.439,2.156,0,0.142,NaN,0,NaN,1.004,1.173,0.995,1,1.006,1.003,1,1.247,0.928,1,5.272,0
CMWA_CORE,1.848,3.482,0.952,0.95,1,0,2.587,1.697,1.903,1.095,2.113,0.996,1.45,1.371,1.319,0.894,1,NaN,2.142,1.475,0.198,1.827,1.004,1.02,1.028,0.946,1.441,NaN,1.352,4.029,1.298,0,2.032,2.207,1.108,1.016,NaN,NaN,1.005,2.692,0.811,1,NaN,1.23
COGR_CORE,1.917,0,1.507,0.588,1,12.233,9.744,0,0,1.183,1.021,1,1.001,0.593,0.403,1.12,1,4.668,8.114,0,NaN,0,1.681,1.002,0.998,0.959,1.161,0.987,1.004,1,1.004,1.009,0,0.181,0.882,0.642,0.077,0.496,1.126,0.738,1.024,1,4.668,4.806
CONW_CORE,2.174,5.024,1.219,0.862,1,0,5.987,1.871,2.597,1.27,2.846,0.859,1.059,0.873,1.056,1.031,1,NaN,4.956,1.801,0.117,2.373,1.042,0.858,0.974,1.257,1.226,1.237,0.99,3.103,1.744,NaN,1.19,1.037,1.04,1.031,0.841,0.768,1.045,1.056,1.013,1,NaN,2.846
CORA_CORE,1.057,2.039,0.746,0.949,1,11.54,1.042,1.357,1.053,1.05,0.221,0.988,1.148,1.14,1.055,0.993,1,5.106,1.039,1.102,1.165,1.061,1,1.002,0.972,1.083,0.972,1.354,0.967,0.146,0.475,0.228,1.368,1.528,1.073,1.144,1.659,0.974,1,1.36,0.989,1,5.106,1.055
CORE_CORE,0.001,0.013,0,NaN,NaN,NaN,0,0.181,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0.352,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COYE_CORE,2.701,0.187,1.509,1.141,1,8.925,2.317,0.066,0,1.06,1.733,1.001,1.005,1.175,1.162,1.045,1,3.523,1.919,0.141,0,0,1.099,1.002,0.999,0.997,1,1.006,1.004,1.196,1.301,1.743,0.167,0.624,1.467,3.155,1.207,0.998,1.066,1.101,0.988,1,3.523,1.141
CSWA_CORE,3.301,0,1.86,0.912,1,NaN,10.212,0,2.113,1.322,1.489,1.001,1.001,0.384,1.459,0.967,1,NaN,8.465,0,0,1.328,1.344,1.002,0.999,1.679,0.884,1.008,1.009,4.501,0.912,NaN,NaN,0.406,1.498,0,0.159,0.32,1.014,1.457,0.91,1,NaN,4.86
DEJU_CORE,0.625,0.706,0.555,1.582,NaN,13.15,0.149,0.413,0,0.414,1.136,NaN,1.003,1.247,0.354,0,NaN,5.054,0.144,0.322,0.857,0,0,NaN,NaN,0,0.988,NaN,0.934,0.253,1.011,1.473,0.697,1.717,0.357,0.034,1.842,1.137,0,0.056,NaN,NaN,5.054,0.173
EAKI_CORE,2.237,6.19,1.79,0.73,1,0,0,3.222,0,0.891,0.415,0.944,0.862,0.366,0.829,1.292,1,NaN,0,2.372,2.41,0,1.039,1.001,0.851,2.492,1.009,0.856,0.858,0.063,0.255,0,0.196,0.888,1.368,2.557,0.237,0.403,1.484,0.962,0.988,1,NaN,0
EAPH_CORE,2.795,0.212,1.861,0.759,1,NaN,29.466,0.368,0.49,1.227,1.28,0.995,0.991,0.278,1.016,1.009,1,NaN,24.452,0,1.988,0.358,1.296,1.002,0.986,2.213,0.983,1.078,0.966,5.154,0.784,NaN,0.014,0.548,1.427,2.363,0.352,0.311,1.021,1.1,0.988,1,NaN,14.039
EVGR_CORE,2.471,2.351,1.444,1.082,1,11.133,4.033,0.831,4.719,1.157,1.359,1.001,1.006,1.042,1.135,1.001,1,4.675,3.34,1.079,0,4.268,1.113,1.002,0.999,1,1.014,1.006,1.006,2.215,1.268,0.911,1.022,1.056,1.099,1.05,1.063,1.039,1,1.039,1.015,1,4.675,1.919
FOSP_CORE,0.177,0.199,0.363,1.114,NaN,4.324,0,0.805,0,0,0.493,NaN,1,1.436,0.091,NaN,NaN,1.758,0,0.159,1.621,0,NaN,NaN,NaN,NaN,NaN,NaN,0.932,0,0.642,0.902,NaN,1.774,0,NaN,NaN,1.198,NaN,NaN,NaN,NaN,1.758,0
GCKI_CORE,2.36,0,1.41,1.776,NaN,11.374,2.149,0,1.443,1.033,1.198,1.187,1.039,1.072,2.101,0.001,NaN,4.538,1.78,0,0,6.073,1.037,1.328,0.999,0.997,1,1.007,1.058,1.137,1.293,1.102,0.733,0.916,1.532,1.401,1.296,1.032,0.001,0.222,0,NaN,4.538,1.037
GCTH_CORE,0.002,0.001,0.102,NaN,NaN,NaN,0,0.009,0,0,0.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0.02,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.079,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GRAJ_CORE,0.677,2.479,0.5,1.046,NaN,18.664,0.296,1.093,1.032,0.656,1.173,NaN,NaN,1.263,0.984,0.533,NaN,6.598,0.285,1.066,1.006,1.055,0.371,NaN,NaN,0.46,1.399,NaN,NaN,0.286,0.914,1.27,1.582,2.811,0.841,0.782,NaN,1.259,0.649,10.317,NaN,NaN,6.598,0.301
HETH_CORE,1.3,0.763,0.981,0.87,NaN,13.877,1.163,0.408,0.872,1.029,1.052,1.218,1.175,1.47,0.434,0.359,NaN,5.275,1.05,0.287,0.793,0.92,1.026,1.429,0.971,0.992,1.07,1.169,1.197,1,1.04,1.05,0.193,2.204,0.653,1.045,2.711,1.248,0.445,13.985,0,NaN,5.275,1.009
HOLA_CORE,0.3,0.479,0.644,0.304,1,5.136,0,2.447,0,1.171,0.053,0.238,0.332,0.262,0.265,1.164,1,2.026,0,1.548,4.82,0,0.067,0.166,1.427,NaN,0.911,1.125,0.083,0.295,0.084,0,0.038,0.135,0.696,0.337,0.187,0.31,1.117,0.48,0.841,1,2.026,0
LCSP_CORE,0.838,1.166,0.133,0.784,1,NaN,0,1.169,3.245,0.18,0,0.332,2.058,1.132,0.953,0.998,1,NaN,0,1.042,1.024,2.347,0.237,0.344,1.427,NaN,0.487,2.41,NaN,NaN,0,NaN,1.748,1.142,0.946,0.991,0.256,0.106,1.007,1.116,0.988,1,NaN,0
LEFL_CORE,2.212,3.33,1.252,0.93,1,0,2.744,1.303,1.349,1.109,2.021,1.001,1.011,0.884,1.051,0.993,1,NaN,2.272,1.29,0.479,1.303,1,1.002,0.999,0.997,1.011,1.008,1.012,2.053,1.24,28.242,0.983,0.997,1.04,1,0.997,0.916,1,1.025,0.988,1,NaN,1.305
LISP_CORE,0.852,0.759,0.669,1.396,NaN,17.183,0.298,0.571,0,0.712,1.266,NaN,0.895,1.03,0.771,0,NaN,6.303,0.292,0.444,1.186,0,0.046,NaN,NaN,0.046,1.373,NaN,0.834,0.585,1.08,1.313,0.807,0.369,0.726,0.412,1.358,1.063,0,0.004,NaN,NaN,6.303,0.339
MAWA_CORE,2.338,0.261,1.27,0.895,NaN,12.932,3.283,0.1,1.728,1.035,1.486,1.22,1.031,1.441,1.217,0.467,NaN,4.555,2.719,0.126,0.001,1.537,1.007,1.393,1,0.997,1.001,1.007,1.044,1.215,1.273,1.623,NaN,3.595,0.929,0.261,2.708,1.202,0.611,13.216,0,NaN,4.555,1.561
MOWA_CORE,2.836,0,1.617,0.993,1,3.104,5.405,0,5.185,1.167,1.859,1.001,1.004,0.995,1.151,0.959,1,2.763,4.477,0,0,4.622,1.035,1.002,0.999,1.021,1.028,1.006,1.003,3.073,1.139,NaN,0.833,0.37,1.151,0.597,0.999,0.938,1,1.045,0.927,1,2.763,2.57
NAWA_CORE,3.339,0,1.847,0.916,1,NaN,4.651,0,0,1.196,1.686,1.001,1.011,1.417,3.058,0.722,1,NaN,3.852,0,0,0,1.307,1.002,0.999,0.997,1.008,1.008,1.012,1.998,1.383,2.048,NaN,4.772,1.91,5.831,NaN,1.182,1.138,8.475,0.262,1,NaN,2.212
NOWA_CORE,0.445,0.287,0.465,1.692,NaN,13.924,0.23,0.34,0,0.348,0.869,NaN,1.067,1.158,0.305,NaN,NaN,5.364,0.232,0.113,1.476,0,0,NaN,NaN,0,0.889,NaN,0.995,0.133,0.984,0.992,0.646,1.012,0.399,0,1.197,1.077,NaN,NaN,NaN,NaN,5.364,0.25
OCWA_CORE,0.106,0.374,0,0.857,NaN,8.148,0,0.505,0,0,0,NaN,NaN,0.694,0.349,NaN,NaN,4.005,0,0.224,1.323,0,NaN,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0.884,0.945,0.432,0.061,0,0.885,NaN,0,NaN,NaN,4.005,0
OSFL_CORE,0.365,1.292,0.414,1.378,NaN,11.378,0.018,0.718,0,0.307,1.021,NaN,0.9,1.108,0.381,0,NaN,4.463,0.018,0.694,1.168,0,0,NaN,NaN,0,0.718,NaN,0.839,0.124,0.877,1.522,1.113,2.693,0.459,0.116,2.711,1.096,0,0,NaN,NaN,4.463,0.026
OVEN_CORE,2.372,4.972,1.323,0.9,1,0,4.577,1.889,1.96,1.181,1.635,1.001,1.015,0.934,1.083,0.969,1,0,3.791,1.882,0.204,1.703,1,1.002,0.999,1.053,1.048,1.006,1.027,4.402,1.002,NaN,1.149,0.888,1.045,0.95,1.024,0.865,1,1.098,0.942,1,0,2.177
PAWA_CORE,0.452,1.562,0.298,0.388,NaN,NaN,0.216,1.037,0.807,0.665,1.973,NaN,0.716,1.083,0.576,0.336,NaN,NaN,0.204,0.936,0.826,0.897,0.85,NaN,NaN,0.535,1.405,NaN,0.667,0.554,1.209,NaN,1.605,2.347,0.619,1.285,NaN,NaN,0.417,13.871,0.055,NaN,NaN,0.229
PHVI_CORE,2.79,0.045,1.698,1.007,1,NaN,3.942,0.016,0.183,1.179,1.378,1.361,1.132,0.946,1.324,0.892,1,NaN,3.265,0.036,0,0.186,1.194,1.612,1.151,0.996,1.01,1.206,1.1,2.13,1.363,1.634,1.137,1.713,1.11,0.772,1.075,0.883,1.106,1.289,0.594,1,NaN,1.875
PIGR_CORE,0.185,0.065,0.505,2.755,NaN,11.508,0,0.318,0,0.001,0.552,NaN,2.058,1.252,0,NaN,NaN,4.472,0,0,0.885,0,NaN,NaN,NaN,NaN,0.025,NaN,1.918,0,0.714,0.889,0,0,0,NaN,NaN,1.104,NaN,NaN,NaN,NaN,4.472,0
PISI_CORE,1.63,2.965,0.518,1.303,1,11.186,0,1.05,5.063,0.957,0.729,0.833,1.292,1.003,1.296,0.585,1,4.465,0,1.514,0.003,2.701,0.66,0.877,NaN,0.35,1.219,NaN,1.204,1.776,1.479,1.199,1,1.074,1.034,0.859,1.005,1.005,0.715,1.132,0.153,1,4.465,0
PUFI_CORE,2.858,0,1.498,2.018,NaN,12.3,4.337,0,0,1.186,1.025,1.023,1.005,1.151,1.671,0,NaN,4.679,3.592,0,0,NaN,1.52,1.037,0.999,0.997,1,1.006,1.004,1.44,1.293,0.86,0.184,0.662,2.028,5.831,1.171,1.021,0,0.089,0,NaN,4.679,2.062
RBGR_CORE,2.625,3.617,1.587,0.903,1,3.384,8.506,1.405,4.215,1.328,1.477,1.001,0.953,0.785,1.069,0.993,1,10.132,7.049,1.475,0.02,3.15,1.201,1.002,0.999,1.762,0.988,1.008,0.95,4.56,0.905,NaN,0.704,0.915,1.058,1.046,0.989,0.881,1,1.051,0.988,1,10.132,4.047
RBNU_CORE,2.233,2.97,1.36,1.092,1,12.215,2.746,1.055,3.541,1.038,1.261,1.017,1.008,1.001,1.138,0.957,1,4.849,2.274,1.476,0,3.363,1,1.027,0.999,0.997,1,1.006,1.008,1.25,1.32,1.148,1.001,0.968,1.028,1.004,1,1.002,1,1.035,0.971,1,4.849,1.306
RCKI_CORE,1.288,1.221,0.809,1.306,NaN,16.91,0.934,0.577,1.021,1.086,1.148,1.553,1.226,1.347,1.013,0.33,NaN,6.105,0.828,0.276,1.816,1.034,1.078,NaN,1.427,0.841,1.455,NaN,1.142,1.004,1.053,1.135,1.391,2.079,0.841,0.311,2.464,1.192,0.403,8.786,NaN,NaN,6.105,0.787
REVI_CORE,2.441,4.993,1.363,0.898,1,0,4.5,1.841,2.263,1.145,1.844,1.001,1.003,0.972,1.088,0.993,1,0,3.727,1.766,0.055,2.22,1,1.002,0.999,1.004,1.028,1.006,1.003,2.902,1.13,NaN,1.128,0.938,1.074,1.042,1.002,0.869,1,1.128,0.988,1,0,2.14
RUBL_CORE,0.055,1,0.004,0.054,NaN,NaN,0,0.8,0,0,0.038,NaN,NaN,0,0.069,NaN,NaN,NaN,0,0.699,1.078,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.024,0,NaN,2.294,0,0,NaN,0,NaN,0,NaN,NaN,NaN,0
RWBL_CORE,1.972,2.746,1.568,0.74,1,0,0,1.843,0.097,0.87,0.309,0.913,0.747,0.394,0.877,1.213,1,NaN,0,1.3,2.629,0.082,1.04,0.988,0.756,0.074,1.112,0.607,0.774,0.053,0.19,0,0.35,0.856,1.146,2.043,0.264,0.404,1.322,0.972,1.005,1,NaN,0
SAVS_CORE,0.056,0.04,0.319,0.206,1,0,0,0.308,0,0.186,0.001,0.081,0.551,0.086,0.158,1.188,1,NaN,0,0,0.575,0,0,0.041,1.427,NaN,0.816,1.562,0.011,0,0,0,0.009,0.054,0.588,0.045,0.022,0.092,0.393,0.341,0.877,1,NaN,0
