indicator,boreal,ecoz4,ecoz6,ecoz9,ecoz10,ecoz14,ecoz15,ecop4.3,ecop6.1,ecop6.2,ecop6.3,ecop6.5,ecop6.6,ecop9.1,ecop9.2,ecop9.3,ecop10.2,ecop14.4,ecop15.2,ecor64,ecor65,ecor88,ecor90,ecor91,ecor93,ecor94,ecor96,ecor97,ecor99,ecor100,ecor101,ecor103,ecor137,ecor138,ecor139,ecor142,ecor143,ecor145,ecor148,ecor149,ecor155,ecor156,ecor207,ecor217
SOSP_CORE,2.645,4.353,1.565,0.752,1,12.712,15.266,1.529,1.004,1.412,0.547,1.001,0.991,0.501,0.941,1.009,1,5.402,12.673,0.596,5.295,0.703,1.282,1.002,0.999,1.907,1.046,1.009,0.994,4.293,0.912,0,0.114,0.59,1.235,2.218,0.411,0.525,1.022,1.021,0.988,1,5.402,7.297
SWSP_CORE,1.057,0.004,0.971,0.364,NaN,NaN,1.239,0.004,0.007,1.035,1.812,0.963,1.041,NaN,0.52,0.51,NaN,NaN,1.141,0.002,0.058,0.009,1.006,1.001,0.907,1.043,1.089,1.439,0.816,1.024,1.169,0.738,NaN,0.08,0.59,1.141,NaN,NaN,0.568,0,0.444,NaN,NaN,1.009
SWTH_CORE,1.228,1.541,0.911,1.405,NaN,11.83,0.857,1.01,1.539,0.96,1.14,1.548,1.015,1.113,1.14,0.163,NaN,4.709,0.709,1.026,0.924,1.826,0.596,NaN,1.423,0.841,0.999,0.675,1.09,1.355,1.105,1.083,1.117,2.184,0.977,0.99,1.529,1.123,0.195,6.688,3.834,NaN,4.709,0.479
TEWA_CORE,1.553,2.22,0.684,1.175,1,28.763,0.661,1.052,1.066,0.917,1.798,1.553,0.923,1.097,1.296,0.863,1,10.132,0.547,1.006,1.009,1.034,0.858,1.635,NaN,0.793,1.282,0,0.862,0.787,1.438,2.397,1.15,2.132,1.014,1,1.346,1.203,1.008,4.333,1.339,1,10.132,0.463
TRES_CORE,1.443,0.282,0.901,0.888,1,11.868,0.375,0.261,0.44,0.907,0.592,0.903,0.765,1.022,0.605,0.898,1,4.594,0.326,0.085,2.481,0.357,1.471,0.935,0.868,0.916,0.819,0.715,0.793,0.528,0.541,0.018,0.063,0.556,0.901,0.626,1.083,0.976,0.679,0.61,1.01,1,4.594,0.231
VATH_CORE,0.419,0,0.005,2.66,NaN,11.359,0,0,0,NaN,0.009,NaN,NaN,1.216,0.255,NaN,NaN,4.465,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.368,0.026,0,0,NaN,NaN,1.668,1.099,NaN,0,NaN,NaN,4.465,NaN
VESP_CORE,1.523,3.555,0.15,0.892,1,0,NaN,1.692,0,0.099,0.003,0.01,0.422,0.592,1.048,1.462,1,NaN,NaN,1.405,0.79,NaN,0,0,1.427,NaN,0.126,1.963,0.002,NaN,0.002,NaN,1.224,0.939,1.566,2.135,0.121,0.082,1.838,1.016,0.995,1,NaN,NaN
WAVI_CORE,1.126,0.192,0.002,1.245,1,11.186,NaN,0.072,0,0,0,0.013,0.008,0.97,0.688,2.117,1,4.465,NaN,0.232,0,NaN,0,0.013,1.142,0,0,0,0.02,NaN,0,0,0.357,0.457,1.358,2.712,1.001,1.001,4.42,0.696,1.313,1,4.465,NaN
WCSP_CORE,0.013,0.02,0.299,NaN,NaN,NaN,0,0.329,0,0,0.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0.663,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
WETA_CORE,0.78,2.107,0.015,0.837,NaN,5.76,0,1.108,1.737,0,NaN,NaN,NaN,0.701,0.975,1.062,NaN,3.119,0,1.007,1.039,1.329,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.021,0.985,0.967,1,0.736,0.606,1.131,0.989,1.187,NaN,3.119,NaN
WEWP_CORE,0.472,1.301,0,0.892,NaN,11.238,0,1.134,0,NaN,0,NaN,NaN,0.921,0.637,3.613,NaN,4.447,0,1.052,1.088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1.031,0.979,0.588,1.865,0.611,0.964,NaN,0.035,2.556,NaN,4.447,NaN
WIWA_CORE,0.271,0.129,0.529,2.76,NaN,11.43,0,0.188,0,0.002,0.56,NaN,NaN,1.26,0,NaN,NaN,4.448,0,0,1.749,0,NaN,NaN,NaN,NaN,0.027,NaN,NaN,0.001,0.717,0.701,0.769,0,0,NaN,NaN,1.109,NaN,NaN,NaN,NaN,4.448,0
WIWR_CORE,2.602,0,1.537,1.334,NaN,NaN,1.916,0,2.806,1.04,1.512,1.18,1.019,1.501,1.694,0.008,NaN,NaN,1.587,0,0,11.706,1.076,1.312,0.999,0.997,1,1.014,1.022,1.109,1.244,1.909,NaN,1.724,1.124,0.637,1.589,1.252,0.01,6.993,NaN,NaN,NaN,1.009
WTSP_CORE,1.862,0.094,1.078,0.985,1,14.038,1.39,0.035,1.058,1.003,1.228,1.02,1.022,1.012,0.999,0.656,1,5.246,1.16,0.015,0.285,1.031,1,1.032,0.999,0.997,1,1.01,1.029,1.021,1.048,1.348,0.779,0.547,0.827,0.215,1.037,1.032,0.856,1.244,0.313,1,5.246,1.014
WWCR_CORE,0.864,2.1,0.672,1.273,NaN,20.381,0.461,1.056,0.229,0.75,1.243,NaN,1.001,1.314,0.819,0.069,NaN,7.434,0.44,1.021,1.073,0.245,0.267,NaN,NaN,0.149,1.56,NaN,0.933,0.553,1.015,1.815,1.578,3.747,0.762,0.364,2.317,1.184,0.084,0.008,NaN,NaN,7.434,0.483
YBFL_CORE,1.904,0,1.158,2.455,NaN,6.903,1.455,0,0.293,1.148,1.277,1.242,1.037,1.401,1.767,0,NaN,2.542,1.221,0,0,0.37,1.248,1.472,0.981,0.992,1.201,0.874,1.074,1.069,1.169,1.248,NaN,NaN,1.658,1.222,NaN,1.168,0,NaN,NaN,NaN,2.542,1.048
YRWA_CORE,1.421,1.742,0.814,1.296,1,14.642,0.707,0.965,1.019,0.986,1.7,1.23,1.026,1.087,1.383,0.301,1,5.857,0.624,1.288,0.581,1.014,1.016,1.635,1.102,0.92,1.023,1.261,0.928,0.907,1.243,3.062,1.079,2.187,1.001,0.809,1.415,1.097,0.37,4.944,0.019,1,5.857,0.559
YWAR_CORE,0.348,0.062,0.216,0.667,1,6.896,0.026,0.199,0.059,0.261,0.312,0.638,0.272,0.55,0.647,1.161,1,2.745,0.027,0.054,3.046,0.075,0.611,0.662,0.893,0.246,0.504,0.629,0.05,0.082,0.376,0.185,0.581,0.322,0.971,0.694,0.805,0.567,1.064,0.664,1.094,1,2.745,0.032
ALFL,1.104,0.698,1.017,1.044,1,1.476,1.075,0.775,0.562,0.992,1.266,1.081,1.023,1.031,0.94,0.924,1,1.653,1.011,0.746,0.92,0.613,1.079,1.12,1.016,0.876,1.146,0.968,1.02,0.804,1.072,1.224,0.957,0.976,0.946,0.853,1.109,1.018,0.922,0.894,0.969,1,1.653,0.955
AMCR,1.469,1.082,1.215,0.671,1,1.018,1.792,0.972,1.051,1.054,0.843,0.896,0.854,0.868,0.579,1.133,1,1.195,1.742,0.967,1.053,1.045,1.08,0.88,0.97,1.16,0.919,0.94,0.817,1.315,0.828,0.83,0.733,0.436,1.006,1.284,0.725,0.848,1.028,0.541,1.023,1,1.195,1.614
AMGO,1.61,0.997,1.277,0.831,1,0.94,1.683,0.975,1.111,1.016,0.92,0.835,0.813,0.939,0.847,1.193,1,0.94,1.645,0.979,1.033,1.082,1.05,0.828,0.915,1.163,0.989,0.852,0.783,1.142,0.872,0.934,0.911,0.69,1.109,1.173,0.829,0.926,1.231,1.18,0.938,1,0.94,1.578
AMPI,0.355,0.356,0.803,1.02,1,0.776,0.627,0.907,0.989,0.938,0.487,1,1.002,1.012,0.999,1,1,0.698,0.837,0.987,0.849,0.986,1,1,1,0.996,1.001,1.007,1,0.739,0.668,0.587,0.994,1,1,1,1,1,1,1,1,1,0.698,1.001
AMRE,2.093,1.332,1.383,1.114,1,0.786,3.802,0.891,1.172,1.152,1.211,0.972,0.964,0.949,1.23,1.323,1,1.415,3.391,0.965,0.801,1.13,1.206,0.926,1.032,0.992,0.946,0.904,1.002,1.896,1.134,1.149,0.887,0.802,1.174,1.097,0.988,0.954,1.397,1.843,1.161,1,1.415,2.383
AMRO,0.93,0.826,0.914,1.005,1,0.985,0.936,0.926,0.928,0.979,0.849,0.978,0.901,0.984,0.905,0.97,1,1.141,0.947,0.916,1.031,0.932,0.963,0.953,1.023,0.985,0.96,0.87,0.907,1.007,0.969,0.886,0.864,0.813,0.997,1.026,0.953,0.969,0.949,0.795,0.957,1,1.141,0.993
ATSP,0.028,0.014,0.418,1.316,1,0.78,0.032,0.461,0.753,0.514,0.286,1,1.004,1.12,0.991,0.996,1,0.686,0.099,0.852,0.618,0.629,0.988,1,1,0.996,1.001,1.007,1.002,0.165,0.4,0.557,0.848,1.022,0.988,0.983,1,1.035,0.994,0.999,1,1,0.686,0.774
BAWW,2.065,1.563,1.451,0.954,1,1.132,3.736,1.036,1.486,1.204,1.057,1.057,0.944,1.019,1.156,0.933,1,1.216,3.365,1.013,0.765,1.581,1.191,1.117,0.964,1.281,1.013,0.979,0.945,1.701,0.97,0.951,1.038,1.072,1.11,1.042,1.038,0.972,1.017,1.41,0.866,1,1.216,2.409
BBWA,1.959,3.164,1.07,0.979,1,0.916,3.663,1.383,5.426,1.014,1.422,1.166,1.173,1.016,1.561,0.431,1,1.019,3.095,1.48,0.303,3.846,0.996,1.234,1.062,0.926,1.08,1.172,1.147,2.317,1.226,2.01,1.293,1.846,1.19,0.769,1.068,1.024,0.462,2.932,0.917,1,1.019,1.879
BCCH,1.815,1.199,1.381,1.002,1,0.98,2.512,0.994,1.243,1.178,0.979,1.025,0.906,0.994,0.976,1.006,1,1.207,2.368,1.031,0.897,1.25,1.211,1.047,0.99,1.176,0.971,0.886,0.904,1.735,0.971,0.888,0.865,0.834,1.032,1.03,0.996,0.968,0.997,0.86,0.96,1,1.207,1.957
BHVI,2.133,1.505,1.365,1.042,1,1.016,2.979,0.936,1.556,1.339,1.364,1.172,0.959,1.069,1.117,0.784,1,1.165,2.616,1.013,0.735,1.563,1.361,1.305,1.009,1.195,1.214,0.886,0.978,1.859,1.092,1.374,1.009,1.011,0.972,0.734,1.116,1.02,0.812,1.085,0.92,1,1.165,1.795
BLBW,3.181,1.169,1.918,1.073,1,1.202,8.283,0.839,2.053,1.449,1.22,1.103,0.971,1.011,1.719,0.988,1,1.344,7.223,0.936,0.704,1.566,1.755,1.203,0.958,1.686,1.018,0.984,0.972,2.646,0.961,1.046,0.904,1.135,1.503,1.27,0.942,0.971,0.991,2.424,1.013,1,1.344,4.779
BLJA,2.214,1.103,1.588,0.887,1,1.031,3.151,1.007,1.436,1.162,1.002,0.951,0.847,1.004,1.096,0.82,1,1.04,2.985,1.018,0.921,1.402,1.269,0.984,0.918,1.408,0.986,0.898,0.818,1.494,0.861,0.993,0.988,1.025,1.157,1.263,0.945,0.974,0.983,1.148,0.595,1,1.04,2.545
BLPW,0.176,0.412,0.166,1.205,1,1.109,0.059,0.681,0.138,0.512,0.403,0.996,0.959,1.096,0.788,0.989,1,1.057,0.072,0.568,1.273,0.136,0.93,0.992,1.005,0.677,0.928,1.004,0.913,0.212,0.733,0.361,0.972,0.984,0.83,0.773,1.112,1.099,0.992,0.995,1.005,1,1.057,0.285
BOCH,1.176,1.418,1.038,1.095,1,1.382,0.89,1.143,1.228,0.876,1.106,1.05,1.067,1.096,1.082,0.9,1,1.165,0.851,1.208,1.049,1.266,0.926,1.035,1.052,0.917,1.127,1.046,1.041,0.727,1.208,1.193,1.124,1.22,0.987,0.904,1.074,1.081,0.952,1.138,0.924,1,1.165,0.788
BRBL,0.989,1.304,0.985,0.763,1,0.974,1.01,1.114,1,0.993,1.014,0.876,0.999,0.947,0.759,1.238,1,0.984,1.004,0.977,0.933,1.01,0.98,0.821,1,0.996,1,1.009,0.995,1,0.998,1.006,1.008,0.934,1.045,1.346,0.84,0.947,1.346,0.664,0.965,1,0.984,1.007
BRCR,1.453,1.064,1.246,1.016,1,0.996,1.613,0.966,1.507,1.12,1.467,1.051,1.048,1.031,1.254,0.899,1,0.973,1.49,0.994,0.906,1.508,1.245,1.087,0.994,0.99,1.153,1.105,1.026,1.054,1.158,1.062,1.191,1.304,1.083,0.938,1.01,1.017,0.943,1.655,0.902,1,0.973,1.21
BRTH,1.038,0.981,1.012,0.921,1,0.998,1.013,0.988,0.993,0.992,1.011,0.931,0.803,0.981,0.9,1.049,1,0.996,1.008,0.983,1.003,0.992,0.989,0.927,0.972,0.988,1.001,0.974,0.739,0.996,0.992,1.008,0.979,0.825,0.995,0.994,0.95,0.981,0.988,0.853,0.994,1,0.996,1.01
BTBW,3.087,0.817,1.729,1.589,1,1.551,7.423,0.847,0.474,1.243,0.96,1.298,0.888,1.184,1.138,1.007,1,1.318,6.427,1.021,0.973,1.056,2.191,1.44,1.157,1.131,0.901,0.804,0.954,1.272,0.835,1.379,0.848,0.983,1.118,1.061,1.607,1.048,1.034,0.859,0.971,1,1.318,4.09
BTNW,2.173,0.946,1.29,1.295,1,1.257,3.412,0.617,1.308,1.166,0.931,1.048,0.851,1.101,1.316,1.143,1,1.435,3.03,0.8,0.79,1.278,1.485,1.06,1.016,1.091,0.867,0.796,0.887,1.738,1.137,1.336,0.833,0.883,1.166,0.753,1.255,1.02,1.209,1.469,1.044,1,1.435,2.159
CAWA,2.309,1.892,1.496,1.115,1,0.959,3.532,1.077,2.974,1.231,1.261,1.055,0.977,1.05,1.396,1.281,1,1.15,3.178,1.095,0.598,2.648,1.296,1.079,1.006,1.289,0.988,0.971,1.004,2.052,1.036,1.037,1.113,1.151,1.211,0.934,1.099,0.99,1.4,2.09,1.169,1,1.15,2.262
CEDW,1.603,1.129,1.335,0.98,1,1.03,2.034,1.036,1.086,1.134,1.057,1.031,0.944,1.025,1.064,0.946,1,1.139,1.918,1.05,0.932,1.145,1.229,1.057,0.991,1.127,1.01,0.95,0.939,1.334,0.982,0.96,0.983,1.01,1.079,1.145,1.058,0.981,0.935,1.145,0.95,1,1.139,1.603
CHSP,0.93,1.116,0.706,1.006,1,1.429,0.971,0.861,1.202,0.895,1.062,0.956,0.975,1.043,1.012,0.926,1,1.529,0.934,0.774,0.897,1.112,0.818,0.949,0.99,1.039,0.918,1.07,0.952,1.039,0.997,1.036,0.998,1.149,1.01,1.026,1.032,1.034,0.972,1.243,0.916,1,1.529,0.925
CMWA,1.461,2.792,0.742,0.959,1,0.854,1.396,1.578,6.042,0.776,1.308,1.018,1.118,1.034,1.459,0.634,1,0.829,1.265,1.438,0.643,4.557,0.722,1.042,1.021,0.868,1.09,1.08,1.107,1.491,1.144,1.207,1.373,1.684,1.203,1.194,0.994,0.998,0.711,2.682,0.766,1,0.829,0.911
CONW,1.961,2.276,1.122,0.949,1,0.937,2.907,1.086,4.05,1.192,1.623,0.788,1.114,0.915,1.199,1.182,1,0.859,2.587,1.075,0.342,3.015,1.077,0.757,0.97,1.312,1.252,1.3,1.04,2.537,1.307,1.143,1.211,1.112,1.022,0.89,0.686,0.843,1.234,1.596,1.151,1,0.859,1.779
CORA,0.988,1.076,0.935,0.962,1,1.015,1.03,1.023,0.916,0.976,0.991,0.925,1.005,1.006,0.997,0.918,1,1.048,1.02,0.986,1.026,0.939,0.951,0.901,0.996,0.991,0.997,1.031,1.005,0.953,0.999,0.963,1.005,1.033,1.007,1.039,1.011,0.995,0.922,1.04,0.94,1,1.048,1.014
CORE,0.049,0.056,0.451,0.903,1,0.967,0.042,0.456,0.248,0.692,0.418,1,1.003,1.032,0.788,0.996,1,0.883,0.08,0.401,0.703,0.214,0.99,1,1,0.993,0.995,1.007,1,0.299,0.424,0.66,0.969,1.088,0.943,0.999,0.999,1.027,0.995,0.998,1,1,0.883,0.731
COYE,1.897,1.149,1.405,0.963,1,1.092,2.253,0.99,1.016,1.082,1.398,0.842,0.961,1.036,1.048,0.9,1,1.211,2.056,1.012,0.98,1.13,1.079,0.81,0.955,1.053,1.118,0.967,0.941,1.182,1.166,1.189,0.967,0.954,1.071,1.096,1.03,0.991,1.049,1.22,0.664,1,1.211,1.607
CSWA,3.129,0.993,1.877,0.962,1,1.072,7.496,0.812,1.753,1.244,1.087,0.965,0.989,0.98,1.389,1.031,1,1.046,6.676,0.901,0.805,1.441,1.314,0.983,0.94,1.664,0.925,1.043,0.972,2.275,0.833,1.113,0.899,0.929,1.312,0.971,0.928,0.963,1.146,2.005,0.823,1,1.046,4.761
DEJU,0.895,0.994,0.807,1.3,1,1.44,0.32,0.85,0.41,0.712,1.217,1.08,1.047,1.132,1.011,0.789,1,1.622,0.308,0.856,0.997,0.48,0.796,1.099,1.039,0.681,1.047,1.003,1.035,0.497,1.005,1.253,1.003,1.307,0.911,0.834,1.217,1.094,0.824,1.201,0.895,1,1.622,0.421
EABL,1.194,0.978,1.145,0.982,1,1.027,1.12,0.982,0.967,1.009,1.012,0.954,0.856,0.999,0.985,1.015,1,1.002,1.093,0.988,1.009,0.997,1.038,0.981,0.94,1.02,0.999,0.952,0.813,1.01,0.987,1.004,0.976,0.925,1.014,1.007,0.981,0.986,1.019,1.019,0.896,1,1.002,1.041
EAKI,1.05,1.058,1.025,0.855,1,0.99,1.025,1.051,1.01,0.99,1.005,0.906,0.828,0.927,0.838,1.066,1,0.988,1.019,1.037,1.061,1.006,0.981,0.892,0.975,1.008,0.994,0.984,0.768,1.003,0.982,1.006,0.921,0.752,1.003,1.058,0.829,0.93,1.12,0.822,0.868,1,0.988,1.021
EATO,1.009,1.018,1.009,0.984,1,0.989,1.003,1.019,1.001,0.991,1.015,0.969,0.961,0.996,0.994,1.022,1,0.995,0.998,1.006,1,1.003,0.986,0.968,0.988,0.997,0.994,1.001,0.941,0.999,1,1.006,1.006,1,1.014,1.035,0.991,0.997,1.035,1.02,0.972,1,0.995,1.003
EVGR,1.679,1.588,1.278,1.048,1,0.985,2.042,1.096,1.934,1.131,1.082,1.021,0.994,1.003,1.272,0.95,1,1.074,1.92,1.199,0.926,1.807,1.112,1.017,1.014,1.195,1.003,0.965,1.013,1.431,1.06,1,1.013,1.205,1.165,1.238,1.008,0.993,0.942,1.475,1.059,1,1.074,1.567
FISP,0.997,0.999,0.978,1.003,1,1,1.013,0.999,0.999,0.999,1.016,1.005,0.832,1.001,1.007,0.988,1,1,1.007,0.999,1,1,1,1.003,1.006,0.996,1.001,1.007,0.765,1,1.002,1.006,1.001,1.013,1,1,1.003,1.001,0.997,1.018,0.971,1,1,1.008
FOSP,0.221,0.411,0.327,1.146,1,0.799,0.032,0.807,0.111,0.334,0.429,1.038,1.008,1.149,0.696,0.908,1,0.582,0.036,0.729,1.343,0.146,0.727,1.05,1.021,0.639,0.976,0.971,0.968,0.128,0.628,0.633,0.958,1.212,0.715,0.813,1.246,1.11,0.883,0.962,1,1,0.582,0.126
GCKI,2.041,0.959,1.453,1.451,1,1.187,2.264,0.676,1.137,1.177,1.436,1.168,1.044,1.133,1.338,0.748,1,1.379,1.989,0.928,0.936,1.452,1.418,1.289,1.014,0.98,1.053,1.035,1.058,1.317,1.289,1.22,0.891,1.165,1.122,1.069,1.289,1.066,0.728,1.139,0.924,1,1.379,1.367
GCTH,0.103,0.102,0.612,0.991,1,0.969,0.306,0.572,0.517,0.862,0.425,1,1.002,0.983,0.964,0.995,1,0.856,0.515,0.769,0.508,0.48,0.986,1,1,0.996,1.001,1.007,1,0.545,0.418,0.479,0.898,1.063,0.981,0.987,1,1.014,0.994,1,1,1,0.856,0.908
GRAJ,0.772,1.676,0.648,1.081,1,1.499,0.514,1.095,0.987,0.828,1.029,1.074,1.063,1.09,1.082,0.788,1,1.463,0.502,1.095,1.079,1.011,0.77,1.093,1.032,0.773,1.125,1.097,1.052,0.509,0.921,1.046,1.23,1.665,0.928,0.833,1.17,1.094,0.877,1.57,0.789,1,1.463,0.548
HAFL,0.663,0.965,0.603,1.426,1,0.666,0.881,0.963,0.948,0.972,0.586,0.986,1.002,1.088,0.969,1.005,1,0.874,0.896,0.997,0.999,0.942,0.949,0.979,1.002,0.988,0.989,1.008,0.999,0.965,1.001,0.534,0.889,1.015,0.986,1.048,0.994,0.966,1.005,0.951,1.01,1,0.874,0.944
HETH,1.248,1.212,1.047,1,1,0.962,1.264,0.825,0.692,1.073,1.204,1.108,1.052,1.083,0.97,0.788,1,0.728,1.179,0.775,0.929,0.7,1.066,1.183,0.996,1.025,1.176,1.074,1.042,0.968,1.085,1.04,1.032,1.263,0.936,0.943,1.167,1.061,0.834,1.262,0.827,1,0.728,1.196
HOLA,0.943,0.989,1.001,0.81,1,1.025,1.01,1.003,1,0.999,0.999,0.961,0.988,0.901,0.766,0.999,1,1.067,1.006,0.999,1.027,1,0.999,0.939,1.001,0.996,0.998,1.015,0.977,0.999,0.989,0.995,0.913,0.614,0.974,0.999,0.777,0.889,0.991,0.645,0.914,1,1.067,1.01
INBU,1.383,0.874,1.226,1.013,1,1.049,0.954,0.898,1.055,0.993,1.024,1.031,0.639,1.02,1.019,0.872,1,1.101,0.956,0.906,0.946,1.035,1.064,1.065,1.001,0.997,0.931,0.897,0.575,1.043,0.998,0.998,0.986,0.962,1.018,1.066,1.045,1.001,0.922,1.008,0.731,1,1.101,0.965
LCSP,1.112,1.544,0.808,0.868,1,0.993,0.885,1.27,1.279,0.959,1.148,0.637,1.042,0.983,0.948,1.464,1,0.924,0.89,1.14,0.919,1.251,0.928,0.577,0.962,1.021,1.069,1.117,1.017,0.889,0.957,1.07,1.356,1.02,1.067,1.14,0.741,0.902,1.578,1.291,1.119,1,0.924,0.925
LEFL,1.731,1.654,1.231,0.893,1,0.978,2.136,1.016,1.424,1.085,1.29,0.943,1.024,0.864,0.977,1.072,1,1.106,1.927,1.05,0.715,1.364,1.056,0.932,0.985,1.098,0.971,1.058,1.029,1.579,1.106,1.34,0.832,0.751,1.027,0.965,0.904,0.921,1.045,0.944,1.007,1,1.106,1.443
LISP,0.757,0.802,0.729,1.181,1,1.627,0.354,0.846,0.487,0.82,1.082,1.133,1.065,1.061,0.912,0.911,1,1.649,0.356,0.803,1.102,0.521,0.854,1.159,1.073,0.725,1.063,1.033,1.06,0.581,1.014,1.129,0.951,0.862,0.876,0.728,1.127,1.055,0.915,0.696,1.001,1,1.649,0.484
MAWA,2.361,1.594,1.466,0.974,1,0.897,3.813,0.958,1.254,1.178,1.651,1.177,1.047,1.102,1.133,0.612,1,1.242,3.32,1.018,0.61,1.312,1.187,1.29,1.038,1.035,1.068,1.008,1.054,1.509,1.285,1.998,1.055,1.361,0.971,0.928,1.252,1.06,0.666,1.557,0.715,1,1.242,2.223
