indicator,boreal,ecoz4,ecoz6,ecoz9,ecoz10,ecoz14,ecoz15,ecop4.3,ecop6.1,ecop6.2,ecop6.3,ecop6.5,ecop6.6,ecop9.1,ecop9.2,ecop9.3,ecop10.2,ecop14.4,ecop15.2,ecor64,ecor65,ecor88,ecor90,ecor91,ecor93,ecor94,ecor96,ecor97,ecor99,ecor100,ecor101,ecor103,ecor137,ecor138,ecor139,ecor142,ecor143,ecor145,ecor148,ecor149,ecor155,ecor156,ecor207,ecor217
MOWA,3.017,1.357,1.858,1.015,1,1.293,8.127,0.749,2.09,1.374,1.407,1.027,1.072,1.03,1.143,1.004,1,1.509,6.989,0.859,0.561,1.972,1.454,1.062,0.973,1.453,1.016,1.172,1.052,2.915,1.061,1.124,0.878,0.76,1.079,0.749,0.991,0.971,1.083,1.154,0.865,1,1.509,4.457
NAWA,3.567,1.061,2.096,1.028,1,1.044,5.907,0.828,0.957,1.514,1.834,1.081,1.123,1.078,1.461,0.755,1,1.174,4.976,0.921,0.779,1.389,1.98,1.15,0.975,1.293,1.156,1.158,1.11,2.268,1.355,1.665,1.04,1.405,1.245,1.302,1.223,1.029,0.899,1.844,0.557,1,1.174,3.042
NOWA,0.622,0.715,0.61,1.157,1,1.088,0.363,0.782,0.348,0.697,0.837,1.059,1.03,1.033,0.972,0.842,1,1.507,0.352,0.73,1.159,0.399,0.781,1.055,1.046,0.709,0.887,1.017,1.033,0.411,0.973,0.772,0.988,1.071,0.923,0.856,1.115,1.026,0.874,1.083,0.875,1,1.507,0.335
OCWA,0.35,0.642,0.384,0.973,1,0.751,0.154,0.797,0.345,0.643,0.849,0.946,1.018,0.897,0.783,0.874,1,0.992,0.17,0.703,1.271,0.33,0.629,0.907,1.018,0.813,0.899,1.025,1.013,0.388,0.889,0.938,0.936,0.958,0.773,0.827,0.923,0.999,0.851,1.007,1.005,1,0.992,0.334
OSFL,0.724,1.054,0.772,1.112,1,1.135,0.533,0.929,0.587,0.854,0.961,1.024,1.024,1.035,0.955,0.972,1,1.112,0.529,0.94,1.096,0.629,0.906,1.024,1.015,0.804,0.978,1.009,1.027,0.646,0.96,1.012,1.011,1.109,0.914,0.885,1.077,1.035,0.984,1.042,0.994,1,1.112,0.583
OVEN,2.266,2.755,1.31,1.015,1,1.004,4.382,1.231,2.447,1.123,1.304,0.999,0.952,0.963,1.301,1.126,1,1.435,3.786,1.24,0.392,2.134,1.015,1.015,0.971,1.235,0.927,1.043,0.934,2.396,0.98,0.934,1.091,1.151,1.145,0.859,0.943,0.93,1.217,1.958,1.05,1,1.435,2.422
PAWA,0.499,1.176,0.354,0.749,1,1.121,0.196,0.752,0.343,0.709,1.236,1.112,1.025,1.046,0.899,0.624,1,1.093,0.179,0.643,0.725,0.685,0.6,1.156,1.044,0.724,1.282,0.977,1.001,0.685,1.083,0.979,1.258,1.828,0.916,1.125,1.147,1.031,0.705,1.762,0.624,1,1.093,0.318
PHVI,2.922,1.054,1.954,0.993,1,0.618,2.651,0.788,1.148,1.48,1.812,1.181,1.136,0.905,1.206,0.911,1,1.049,2.337,0.883,0.815,1.166,1.835,1.204,1.121,0.868,1.339,1.045,1.089,2.559,1.432,1.866,0.999,1.07,1.092,0.929,1.161,0.92,0.99,1.208,0.838,1,1.049,1.626
PIGR,0.528,0.6,0.708,1.123,1,1.102,0.379,0.881,0.721,0.828,0.596,0.997,1.006,1.06,0.968,0.999,1,0.933,0.434,0.954,1.107,0.714,0.953,0.994,1.001,0.906,0.984,0.998,1.001,0.542,0.909,0.721,0.974,0.986,0.945,0.917,1.023,1.054,1.002,0.971,0.997,1,0.933,0.618
PISI,1.515,1.486,0.712,1.689,1,1.776,1.105,0.925,3.119,0.974,0.879,1.006,1.048,1.204,1.208,0.912,1,1.551,1.037,1.105,0.815,2.547,0.898,0.985,1.041,0.88,1.015,1.02,1.054,1.15,1.16,0.828,0.888,1.061,1.081,0.751,1.126,1.083,0.927,0.852,1.065,1,1.551,0.879
PUFI,1.796,1.077,1.363,1.141,1,1.032,1.912,0.943,1.01,1.205,1.116,1.095,0.956,1.065,1.039,0.929,1,1.154,1.809,1.009,0.969,1.08,1.279,1.152,1.006,1.016,1.089,0.779,0.975,1.609,1.046,1.062,0.885,0.912,1.034,0.988,1.102,1.026,0.895,0.904,0.976,1,1.154,1.528
RBGR,1.877,1.469,1.263,0.889,1,1.091,2.437,0.925,2.559,0.945,1.112,0.709,0.884,0.854,1.03,1.208,1,1.324,2.298,0.969,0.631,2.053,0.777,0.666,0.908,1.322,0.939,0.945,0.863,1.731,0.983,1.074,0.792,0.657,1.095,0.794,0.706,0.864,1.399,1.221,0.907,1,1.324,1.908
RBNU,2.013,1.63,1.392,1.199,1,1.144,2.142,0.959,2.449,1.081,1.402,1.05,1.026,1.052,1.203,0.92,1,1.566,1.89,1.185,0.841,2.31,1.089,1.063,1.019,1.043,0.969,1.02,1.029,1.466,1.264,1.275,0.998,1.043,1.046,0.933,1.089,1.032,0.935,1.19,0.996,1,1.566,1.321
RCKI,1.251,1.42,0.918,1.257,1,1.912,0.835,0.972,0.739,0.926,1.186,1.176,1.103,1.194,1.148,0.703,1,1.904,0.757,0.945,1.113,1.003,1.047,1.202,1.111,0.86,1.202,1.073,1.082,0.674,1.048,1.274,1.121,1.535,0.981,0.893,1.264,1.127,0.757,1.53,0.813,1,1.904,0.688
REVI,2.508,2.254,1.568,0.901,1,0.94,4.869,1.201,2.135,1.213,1.396,0.976,0.992,0.946,1.12,1.024,1,1.129,4.222,1.189,0.522,2.043,1.131,0.974,0.984,1.251,0.993,1.019,0.989,2.507,0.994,1.245,0.994,0.84,1.136,1.012,0.915,0.901,1.161,1.31,0.815,1,1.129,2.722
RUBL,0.302,0.91,0.475,0.833,1,1.024,0.131,0.867,0.337,0.717,0.732,1,1.005,1.015,0.806,0.884,1,0.993,0.143,0.782,1.096,0.369,0.815,1,1.001,0.937,0.996,1.006,1.003,0.384,0.626,0.898,1.064,1.252,0.912,1.045,1.006,1.01,0.881,1.043,0.963,1,0.993,0.396
RWBL,1.206,1.169,1.036,0.712,1,0.987,1.097,1.103,1.014,0.973,0.975,0.72,0.813,0.811,0.614,1.489,1,0.995,1.088,1.042,1.116,1.007,0.966,0.679,0.954,1.011,0.977,0.964,0.753,1.026,0.941,1.005,0.812,0.474,1.029,1.197,0.616,0.81,1.461,0.847,1.134,1,0.995,1.084
SAVS,0.404,0.462,0.857,0.665,1,0.963,0.267,0.943,0.787,0.909,0.693,0.823,0.928,0.838,0.579,1.06,1,0.909,0.402,1.008,1.039,0.832,0.979,0.767,1.004,0.955,0.952,1.02,0.895,0.673,0.724,0.694,0.801,0.449,0.945,1.06,0.695,0.82,1.057,0.515,0.85,1,0.909,0.752
SCTA,1.882,0.991,1.444,1.025,1,1.131,1.528,0.979,0.94,1.038,0.924,1.047,0.719,1.044,1.04,1.118,1,1.178,1.482,0.998,0.996,0.996,1.209,1.158,0.831,1.066,0.974,0.713,0.699,0.992,0.885,0.991,0.981,1.041,1.068,1.11,1.092,1.013,1.092,1.228,1.048,1,1.178,1.341
SEWR,1.121,1.054,0.948,0.888,1,0.98,1.061,1.079,1.167,0.946,1.179,0.597,1.02,1.003,1.022,1.191,1,0.994,1.06,1.013,1.023,1.094,0.86,0.563,0.923,1.045,1.091,1.122,0.979,0.952,0.949,1.001,1.306,1.134,1.036,0.944,0.864,0.95,1.46,1.482,0.84,1,0.994,1.047
SOSP,1.604,1.024,1.277,0.803,1,0.968,2.1,0.96,1.184,1.09,0.883,0.866,0.836,0.904,0.788,1.159,1,1.04,2.049,0.962,1.028,1.149,1.104,0.858,0.942,1.26,0.975,0.9,0.806,1.408,0.855,0.914,0.854,0.644,1.051,1.213,0.764,0.884,1.247,0.903,0.899,1,1.04,1.909
SWSP,0.914,0.655,0.9,0.944,1,1.286,1.007,0.652,0.457,0.85,1.147,0.946,1.008,1.063,1.039,0.77,1,1.402,0.9,0.525,0.948,0.568,0.988,0.965,0.94,0.962,0.986,1.076,0.986,0.469,1.067,0.998,1.038,1.151,1.034,0.983,1.134,1.008,0.803,1.105,0.72,1,1.402,0.701
SWTH,1.088,1.255,0.985,1.143,1,0.942,1.014,1.01,1.132,0.962,1.156,1.164,1.068,1.042,1.098,0.734,1,1.128,0.949,1.003,0.995,1.187,0.887,1.202,1.087,0.909,0.968,1.037,1.08,1.069,1.103,1.188,1.053,1.399,0.981,0.99,1.179,1.045,0.775,1.34,0.86,1,1.128,0.815
TEWA,1.284,2.435,0.557,0.985,1,1.32,0.794,1.177,2.397,0.833,1.552,1.061,1.101,1.064,1.145,0.698,1,1.239,0.708,1.11,0.839,1.916,0.632,1.067,1.061,0.826,1.108,1.122,1.071,0.943,1.311,2.208,1.304,1.794,0.953,0.727,1.224,1.116,0.754,2.347,1.011,1,1.239,0.65
TOWA,0.446,0.825,0.418,1.349,1,0.836,0.812,0.923,0.924,0.962,0.366,0.993,1,1.085,0.987,1.005,1,0.687,0.832,0.962,1.05,0.92,0.982,0.989,1,0.987,0.991,1.006,0.998,0.863,0.967,0.401,0.907,0.997,0.989,0.998,0.996,0.978,1.006,0.988,1.001,1,0.687,0.905
TRES,1.005,0.891,0.977,0.854,1,1.022,1.063,0.895,0.938,0.982,0.989,0.984,0.943,0.947,0.84,0.883,1,1.076,1.05,0.832,1.011,0.927,1.029,0.98,0.999,0.911,0.99,0.982,0.926,0.957,0.962,0.97,0.91,0.732,0.973,1.011,0.875,0.938,0.773,0.714,1.033,1,1.076,1.024
VATH,0.478,0.449,0.496,1.715,1,0.935,0.333,0.65,0.448,0.751,0.585,0.997,1.003,1.15,0.916,1,1,0.824,0.35,0.686,1.194,0.456,0.98,0.995,1.001,0.868,0.923,1.001,0.999,0.429,0.95,0.63,0.798,0.932,0.905,0.932,1.039,1.058,1,0.959,1.001,1,0.824,0.455
VEER,2.98,1.019,1.859,0.881,1,1.09,6.967,0.922,1.154,1.254,0.941,1.015,0.949,0.999,1.017,0.87,1,1.303,6.375,0.973,0.946,1.173,1.342,1.042,0.979,1.541,0.909,0.97,0.943,2.066,0.724,0.942,0.879,0.893,1.114,1.311,0.957,0.976,0.885,1.051,0.735,1,1.303,4.838
VESP,0.93,1.073,0.981,0.539,1,0.922,1.009,0.96,0.985,0.97,1.011,0.845,0.994,0.907,0.485,1.611,1,0.962,1.004,0.853,1.003,0.999,0.955,0.777,1.001,0.997,0.955,1.016,0.985,1,0.994,1.006,0.969,0.606,1.026,1.39,0.771,0.917,1.213,0.477,1.503,1,0.962,1.006
WAVI,0.926,1.154,0.768,1.253,1,0.659,1.167,0.89,1.11,0.942,0.672,0.892,0.957,0.931,0.921,1.189,1,1.341,1.145,1.042,0.98,1.08,0.914,0.854,0.994,1.054,0.846,1.008,0.955,1.088,1.015,0.599,0.508,0.697,1.06,1.148,1.1,0.901,1.151,0.804,1.117,1,1.341,1.115
WBNU,1.104,0.883,1.067,0.994,1,1.015,1.083,1.002,1.046,1.003,1.015,0.968,0.758,0.999,1.018,1.003,1,1.019,1.076,1.005,0.992,1.04,0.999,0.982,0.974,1.036,0.994,0.974,0.686,1.028,0.998,1.009,0.992,1.022,1.018,1.038,0.999,0.997,1.044,1.073,0.885,1,1.019,1.07
WETA,0.871,2.39,0.529,0.849,1,0.529,0.539,1.359,1.548,0.837,0.968,0.82,1.012,0.878,0.897,1.037,1,1.073,0.576,1.302,0.739,1.376,0.552,0.743,1.016,0.941,0.991,0.989,1.019,1.062,1.057,0.838,1.081,1.041,0.886,0.813,0.779,0.899,1.064,0.904,1.077,1,1.073,0.702
WEWP,0.706,1.206,0.751,0.897,1,0.73,0.704,1.036,0.974,0.92,0.921,0.93,1.006,0.895,0.811,1.013,1,0.956,0.744,0.954,1.009,0.96,0.808,0.895,1.001,0.934,0.987,0.997,1.009,0.954,1.007,0.905,0.864,0.76,0.939,1.077,0.817,0.948,1.005,0.722,1.029,1,0.956,0.851
WIWA,0.364,0.524,0.592,1.405,1,1.046,0.197,0.699,0.336,0.561,0.611,1.018,1.014,1.098,0.922,0.954,1,0.923,0.205,0.781,1.243,0.348,0.913,1.022,1.009,0.689,0.87,1.007,1.009,0.25,0.8,0.688,0.932,0.985,0.87,0.855,1.089,1.073,0.961,0.999,0.973,1,0.923,0.263
WIWR,2.394,1.139,1.566,1.106,1,1.415,2.335,0.786,0.923,1.134,1.755,1.183,1.049,1.081,1.22,0.701,1,1.836,1.985,0.975,0.856,1.711,1.428,1.296,1.03,0.892,1.057,1.043,1.052,1.055,1.334,2.633,1.096,1.202,1.004,0.708,1.192,1.053,0.707,1.046,0.865,1,1.836,1.278
WOTH,1.089,0.997,0.984,1.012,1,0.94,1.069,0.996,0.99,0.988,0.962,0.954,0.632,1,1.011,1.006,1,1.012,1.06,1.001,1,1.002,0.953,0.965,0.966,0.986,1.011,0.836,0.572,1.016,0.996,0.932,0.986,1.013,1.003,1.001,1.016,0.991,0.975,1.053,0.983,1,1.012,1.046
WTSP,1.956,1.256,1.321,1.033,1,1.658,1.732,0.821,0.831,1.09,1.463,1.096,1.049,1.041,1.043,0.845,1,1.959,1.554,0.867,0.923,0.939,1.14,1.162,0.995,1.033,1.101,1.029,1.044,1.179,1.199,1.678,0.956,0.871,0.965,0.783,1.093,1.026,0.894,0.989,0.842,1,1.959,1.314
WWCR,0.858,1.204,0.767,1.126,1,1.244,0.651,0.935,0.561,0.856,1.123,1.106,1.067,1.096,0.999,0.822,1,1.063,0.63,0.902,0.95,0.62,0.861,1.124,1.062,0.751,1.156,1.039,1.051,0.575,0.976,1.127,1.101,1.306,0.912,0.798,1.177,1.071,0.821,0.976,1.007,1,1.063,0.715
YBFL,1.715,1.227,1.141,1.192,1,1.232,2.268,0.892,0.416,1.236,1.133,1.217,1.06,1.154,1.042,0.754,1,1.595,2.012,1.009,0.905,0.621,1.352,1.43,0.977,1.057,1.246,1.089,1.044,1.008,1.262,1.169,0.974,1.337,0.899,0.923,1.25,1.081,0.76,0.958,0.911,1,1.595,1.536
YRWA,1.227,1.152,0.886,1.296,1,1.955,0.932,0.868,1.403,0.924,1.377,1.113,1.05,1.122,1.218,0.716,1,1.94,0.873,0.981,0.876,1.402,0.887,1.164,1.031,0.909,0.987,1.093,1.044,0.899,1.169,1.36,1.025,1.361,0.981,0.784,1.218,1.109,0.767,1.597,0.859,1,1.94,0.776
YWAR,0.708,0.596,0.666,0.817,1,1.048,0.513,0.929,0.705,0.743,0.825,0.851,0.92,0.829,0.772,1.175,1,1.206,0.513,0.89,1.149,0.77,0.868,0.824,0.973,0.916,0.884,0.972,0.912,0.364,0.867,0.851,0.78,0.523,0.972,1.009,0.728,0.881,1.061,0.721,1.099,1,1.206,0.497
ABDU,1.643,0.999,1.384,0.961,1,0.195,1.548,1.005,0.117,1.021,0.986,1.134,1.064,0.942,1.027,0.708,1,0.15,1.41,1.032,0.996,0.9,1.284,1.256,0.987,0.877,1.081,1.06,1.045,0.934,0.97,0.703,0.982,1.022,1.028,1.027,1.025,0.892,0.778,1.046,0.582,1,0.15,1.062
AGWT,0.885,2.786,0.675,0.82,1,1.135,0.381,1.883,1.556,1.018,0.733,1.022,0.96,0.915,0.839,1.339,1,1.109,0.466,1.671,1.052,1.139,0.916,1.034,1.006,1.099,0.943,0.963,0.996,1.087,0.909,0.562,0.965,1.049,0.997,1.574,0.888,0.959,1.529,0.695,1.102,1,1.109,0.76
AllWaterfowl,0.877,1.014,0.919,0.663,1,0.883,0.572,1.214,1.596,0.954,1.06,0.983,0.998,0.851,0.682,1.16,1,0.951,0.632,1.133,0.954,1.365,1.056,1.008,0.947,1.052,0.863,0.99,1.016,0.936,0.997,0.85,0.873,0.645,1.015,1.363,0.731,0.857,1.435,0.53,0.8,1,0.951,0.785
AMWI,0.631,1.317,0.542,0.573,1,1.061,0.554,1.669,1.194,0.905,0.959,0.817,0.97,0.752,0.574,1.287,1,0.947,0.607,1.426,1.304,0.936,0.733,0.766,0.996,1.017,0.994,1.038,0.942,1.022,1.011,1.012,0.875,0.636,0.858,1.49,0.636,0.802,1.568,0.359,0.912,1,0.947,0.825
BUFF,1.258,3.025,0.567,0.906,1,1.1,1.136,1.574,2.686,0.942,1.207,1.021,0.893,0.885,0.954,1.604,1,1.794,1.075,1.585,1.075,1.699,1.044,1.083,0.924,1.048,0.668,0.872,1.022,1.654,1.072,1.133,0.983,0.948,1.072,1.45,0.85,0.869,1.786,0.666,1.481,1,1.794,0.987
BWTE,1.145,3.46,0.678,0.509,1,2.273,0.957,1.745,1.553,0.862,0.99,0.413,1.003,0.774,0.484,1.3,1,2.15,0.963,1.716,0.916,1.326,0.681,0.397,1.013,1.039,1.015,1.032,0.996,1.025,0.993,0.947,0.773,0.379,0.969,1.334,0.49,0.784,2.009,0.52,0.67,1,2.15,0.984
CANV,0.808,0.863,0.771,0.501,1,1.666,0.909,1.127,0.946,0.9,0.996,0.48,1.006,0.846,0.47,1.449,1,1.302,0.891,1.001,0.75,1.018,0.666,0.451,1.014,0.998,0.981,1.012,1.008,0.969,0.996,0.955,0.875,0.513,0.892,1.128,0.681,0.848,1.953,0.508,0.822,1,1.302,0.888
CavityNesters,1.374,1.911,1.064,0.927,1,0.683,0.95,1.187,2.055,0.96,1.236,1.121,1.02,0.907,1.024,1.222,1,1.03,0.931,1.213,0.859,1.649,1.22,1.305,0.91,1.057,0.73,0.951,1.072,0.966,1.065,0.935,0.957,1.073,1.087,1.33,0.837,0.917,1.342,0.76,1.181,1,1.03,0.868
GADW,0.746,1.905,0.919,0.332,1,1.644,0.992,1.354,0.998,0.961,0.994,0.578,0.963,0.769,0.299,1.135,1,1.343,0.982,1.348,0.978,1.022,0.852,0.542,1.009,1.017,1.002,0.96,0.964,1.028,0.966,1.009,0.848,0.295,0.794,1.098,0.487,0.705,1.638,0.264,0.698,1,1.343,0.977
GGOL,1.571,0.791,1.105,0.991,1,0.69,1.033,0.578,2.942,0.955,1.12,1.139,1.016,0.967,1.162,1.188,1,0.938,0.985,0.622,0.534,2.447,1.201,1.291,0.932,1.022,0.696,0.983,1.092,1.079,1.037,1.053,0.726,1.002,1.094,0.81,0.967,0.945,1.332,1.013,1.141,1,0.938,0.867
GMER,1.41,0.45,1.141,0.956,1,0.445,0.901,0.527,1.244,0.918,1.303,1.144,1.054,1.009,1.256,0.971,1,0.561,0.894,0.516,0.565,1.158,1.296,1.351,0.886,0.971,0.754,0.958,1.083,0.847,1.078,0.896,0.818,1.202,1.075,0.811,1.149,0.995,0.969,1.591,1.127,1,0.561,0.871
GroundNesters,0.744,1.057,0.838,0.578,1,0.982,0.5,1.371,1.438,0.958,0.942,0.857,0.967,0.829,0.57,1.143,1,0.975,0.575,1.238,1.011,1.229,0.913,0.825,1.002,1.068,1.017,1.027,0.945,0.894,0.929,0.792,0.836,0.524,0.987,1.437,0.66,0.829,1.495,0.492,0.737,1,0.975,0.788
GSCA,0.326,0.384,0.391,0.606,1,0.829,0.121,0.828,1.081,0.801,0.944,0.913,1.003,0.82,0.616,1.216,1,0.889,0.156,0.698,1.078,0.915,0.716,0.886,0.987,0.959,0.945,1.006,1.002,0.732,0.95,0.731,0.824,0.654,0.858,1.151,0.704,0.861,1.361,0.391,1.23,1,0.889,0.318
GSCO,0.031,0.057,0.272,0.743,1,0.409,0.03,0.293,0.156,0.408,0.479,1.048,0.967,0.74,0.696,0.778,1,0.276,0.044,0.2,0.614,0.158,0.791,1.114,0.941,0.91,0.943,0.956,0.973,0.141,0.439,0.559,0.784,0.83,0.791,0.757,0.971,0.829,0.729,0.647,1.075,1,0.276,0.201
MALL,1.018,1.614,0.678,0.606,1,1.162,0.54,1.399,1.997,0.973,1.266,0.843,0.929,0.78,0.63,1.209,1,1.487,0.574,1.266,0.9,1.677,0.966,0.831,1.046,1.066,0.958,1.111,0.85,1.492,1.043,1.222,0.729,0.491,1.045,1.469,0.601,0.784,1.544,0.602,0.806,1,1.487,0.72
NOPI,0.223,0.416,0.705,0.396,1,0.882,0.089,0.776,0.797,0.853,0.715,0.724,0.986,0.85,0.354,1.006,1,0.579,0.152,0.612,0.947,0.918,0.828,0.648,1.001,0.99,0.973,0.989,0.984,0.658,0.751,0.692,0.907,0.444,0.879,1.605,0.678,0.841,1.373,0.294,0.609,1,0.579,0.381
NSHO,0.583,2.083,0.727,0.384,1,1.554,0.853,1.478,0.963,0.909,0.956,0.359,1.009,0.762,0.37,1.209,1,1.23,0.853,1.162,0.996,1.125,0.703,0.301,1,0.999,1.001,1.004,1.011,0.953,0.959,0.845,0.884,0.419,0.922,1.747,0.536,0.77,2.032,0.336,0.564,1,1.23,0.878
OverwaterNesters,0.676,0.576,0.754,0.679,1,0.858,0.441,0.905,1.089,0.925,0.984,0.972,1.006,0.842,0.717,1.157,1,0.798,0.493,0.809,0.951,1.06,0.952,0.978,0.978,1.003,0.876,1.046,1.017,0.949,1.015,0.852,0.861,0.736,0.991,1.211,0.775,0.866,1.391,0.544,0.847,1,0.798,0.666
REDH,0.991,2.08,0.887,0.448,1,1.461,0.955,1.39,1.039,0.964,0.959,0.474,1.013,0.812,0.395,1.362,1,1.302,0.933,1.362,0.884,1.053,0.729,0.445,1.013,1.03,1.005,1.028,1.012,0.995,0.971,0.874,1.001,0.381,0.864,1.015,0.56,0.72,1.88,0.441,0.745,1,1.302,0.91
RNDU,1.405,2.094,0.949,1.027,1,0.75,0.875,1.237,1.874,1.037,0.962,1.107,1.014,0.923,1.22,1.144,1,0.997,0.86,1.231,0.789,2.045,1.151,1.213,0.958,1.027,0.859,1.088,1.037,1.294,1.055,0.724,0.909,1.305,1.174,1.455,0.903,0.937,1.341,1.193,0.935,1,0.997,0.816
RUDU,0.915,1.955,0.907,0.475,1,1.26,0.941,1.213,1.001,0.962,0.963,0.559,1.013,0.853,0.436,1.269,1,1.295,0.918,1.208,0.951,1.131,0.837,0.5,1.016,1.017,1.035,1.048,1.006,1.016,0.984,0.939,0.977,0.356,0.929,1.119,0.655,0.799,1.965,0.431,0.641,1,1.295,0.919
ForestBirds,1.482,1.305,1.06,1.08,1,1.101,1.988,0.932,1.408,0.999,1.13,1.041,1.019,1.037,1.098,0.902,1,1.207,1.787,0.964,0.865,1.324,1.068,1.066,1.012,1.005,1.04,1.018,1.012,1.251,1.039,1.14,1.015,1.147,1.02,0.937,1.066,1.016,0.94,1.331,0.93,1,1.207,1.374
ForestBirdsCore,1.631,1.531,0.959,1.211,1,9.205,2.443,0.709,1.394,0.85,1.192,1.099,1.066,1.086,1.021,0.761,1,4.357,2.075,0.673,0.468,1.559,0.918,1.133,1.033,0.896,1.019,1.021,1.035,1.587,1.037,2.329,1.014,1.518,0.945,1.115,1.267,1.01,0.761,3.02,0.946,1,4.357,1.364
